user_id,job_id,match_score,recommended,name,sex,age,major,GPA,location_x,university,skills,GPA_normalized,company_id,title,role,location_y,work_type,salary_min,salary_max,posting_date,skills_required,company_name,industry,company_size,country,state
U00074,J00115,0.3333333333333333,0,Devon Hess,Female,21,Economics,3.64,Lake Tanyaside,Inc,"Java,Cloud Computing,Design,Marketing,SQL",1.1127343677793455,C0011,"Clinical scientist, histocompatibility and immunogenetics",Consulting civil engineer,Lake Nicholas,Part-time,33121,126336,2025-01-15,"SQL,Management,Cloud Computing",Giles-Benton,IT consultant,Small,Zambia,New York
U00476,J00306,0.0,0,Elizabeth Mason,Male,23,Engineering,3.38,Bauerville,Inc,"Machine Learning,Python,C++,Management,Data Analysis",0.6614194176629254,C0054,"Physicist, medical",Scientific laboratory technician,Moralesview,Full-time,43687,140857,2025-02-05,"Marketing,SQL,Cloud Computing,AI",Cline-Nguyen,Production engineer,Large,Niue,Alaska
U00910,J00397,0.125,0,Christina Medina,Male,30,Physics,3.11,Lake Hollystad,Inc,"Java,Communication,Python,Data Analysis,Management",0.1927462002343356,C0082,Interior and spatial designer,Radio broadcast assistant,South Brandonview,Internship,55053,107003,2025-06-13,"Design,AI,Data Analysis,Cloud Computing",Williams Group,Pensions consultant,Large,Falkland Islands (Malvinas),Arizona
U00441,J00321,0.1666666666666666,0,Scott Smith,Male,21,Computer Science,2.87,New Neilburgh,Inc,"Java,Data Analysis",-0.22385221525774376,C0034,Biomedical scientist,Camera operator,Brittanystad,Internship,37580,81433,2025-04-21,"C++,Machine Learning,Cloud Computing,Java,Python",Sharp Inc,Garment/textile technologist,Large,Cameroon,Arkansas
U00479,J00166,0.1111111111111111,0,Kimberly Young,Female,23,Business,3.79,West Samuelland,Inc,"Cloud Computing,Design,AI,Data Analysis,Machine Learning",1.3731083774618953,C0069,Fashion designer,Copy,Melindaborough,Internship,42852,103144,2025-03-17,"Data Analysis,SQL,Python,Java,Management","Estrada, Davila and Booth","Surveyor, planning and development",Large,Botswana,Oklahoma
U00925,J00464,0.2,0,Nancy Spears,Female,29,Physics,3.78,Jessestad,Inc,"Java,Data Analysis,AI,Communication",1.355750110149725,C0098,Tax inspector,Press sub,Jennifershire,Internship,43140,96348,2025-07-31,"Machine Learning,Communication",Phillips-Carter,Advertising account planner,Medium,Lao People's Democratic Republic,Alaska
U00668,J00339,0.1666666666666666,0,Brooke Craig,Female,29,Computer Science,3.53,Fisherville,Inc,"SQL,Python,Communication",0.9217934273454751,C0026,Scientific laboratory technician,"Scientist, forensic",Port Miguel,Internship,39573,122428,2025-04-27,"Python,Java,Cloud Computing,AI","Knapp, Martin and Robertson",Industrial/product designer,Medium,Saint Martin,Ohio
U00867,J00090,0.1428571428571428,0,Joshua Williams,Male,22,Marketing,2.48,North Rickmouth,Inc,"Marketing,AI,Python",-0.9008246404323736,C0071,Commissioning editor,"Doctor, general practice",West Steven,Internship,55593,127597,2025-01-19,"C++,Design,Python,SQL,Management","Wilson, Lynch and Ferrell","Conservator, museum/gallery",Medium,Ecuador,Colorado
U00871,J00186,0.1666666666666666,0,Rachel Small,Male,29,Marketing,3.54,Hansenmouth,Inc,"SQL,Data Analysis",0.9391516946576455,C0004,Occupational hygienist,Cabin crew,Grossburgh,Full-time,56878,146573,2025-07-13,"Management,AI,Java,Machine Learning,Data Analysis",Frazier-Roberts,Colour technologist,Medium,Guyana,Arizona
U00038,J00339,0.125,0,Randy Hunt,Male,22,Marketing,2.04,Port Mike,Inc,"Communication,Python,Data Analysis,C++,Design",-1.6645884021678532,C0026,Scientific laboratory technician,"Scientist, forensic",Port Miguel,Internship,39573,122428,2025-04-27,"Python,Java,Cloud Computing,AI","Knapp, Martin and Robertson",Industrial/product designer,Medium,Saint Martin,Ohio
U00156,J00265,0.1666666666666666,0,Philip Dalton,Female,26,Physics,3.33,Banksshire,Inc,"Machine Learning,Data Analysis,AI",0.5746280811020757,C0059,"Engineer, land",Dentist,Fullerhaven,Part-time,49583,144128,2025-06-23,"Management,C++,Data Analysis,Python",Greer Group,"Runner, broadcasting/film/video",Medium,Antarctica (the territory South of 60 deg S),Virginia
U00067,J00279,0.1428571428571428,0,Jamie Murphy,Female,26,Psychology,2.75,Port Natalie,Inc,"Communication,Marketing,Management",-0.43215142300378384,C0100,Software engineer,Occupational therapist,Castilloland,Full-time,31515,87649,2025-03-26,"AI,Communication,Data Analysis,Design,C++",Phillips-Guerra,"Buyer, retail",Small,Martinique,West Virginia
U00670,J00053,1.0,1,Steven Mann,Male,30,Physics,4.0,Ashleyville,Inc,"Data Analysis,Management",1.7376319910174651,C0069,Plant breeder/geneticist,Field seismologist,West Tracy,Internship,60194,88283,2025-02-11,"Management,Data Analysis","Estrada, Davila and Booth","Surveyor, planning and development",Large,Botswana,Oklahoma
U00030,J00316,0.1666666666666666,0,Edward Green,Female,26,Marketing,2.9,Alexandermouth,Inc,"Data Analysis,C++",-0.1717774133212341,C0057,Chartered legal executive (England and Wales),Armed forces logistics/support/administrative officer,New Kathryn,Internship,46787,135244,2025-06-29,"Java,Data Analysis,SQL,Cloud Computing,AI",Dalton-Mack,Operations geologist,Medium,Tokelau,New Jersey
U00040,J00402,0.1666666666666666,0,Michael Clark,Male,30,Computer Science,2.21,Estradabury,Inc,"Marketing,Communication,Cloud Computing",-1.3694978578609633,C0035,Barrister,Furniture designer,West Thomasborough,Part-time,39200,103890,2025-07-15,"Machine Learning,Cloud Computing,Java,Management",Foster and Sons,Forensic scientist,Large,Panama,Virginia
U00555,J00419,0.0,0,Ryan Hebert,Male,29,Economics,2.79,Lake David,Inc,"Java,AI",-0.3627183537551038,C0092,Field seismologist,Higher education lecturer,Adrianland,Full-time,30656,107551,2025-08-02,"Machine Learning,Communication",Harris Inc,English as a foreign language teacher,Small,Bulgaria,Rhode Island
U00135,J00208,0.1666666666666666,0,Latoya Mcfarland,Male,21,Economics,3.84,South Mariostad,Inc,"C++,Management,Java,Machine Learning",1.459899714022745,C0054,Exhibition designer,Fish farm manager,South Bryanport,Internship,67931,75892,2025-06-06,"Python,Cloud Computing,C++",Cline-Nguyen,Production engineer,Large,Niue,Alaska
U00622,J00259,0.0,0,Nicole Wells,Female,21,Biology,2.7,South Stevenland,Inc,"AI,Management",-0.5189427595646334,C0034,Social worker,Training and development officer,Raymondland,Full-time,42564,122531,2025-07-29,"Machine Learning,C++,SQL,Data Analysis",Sharp Inc,Garment/textile technologist,Large,Cameroon,Arkansas
U00831,J00248,0.1666666666666666,0,Ryan Martin,Male,22,Computer Science,3.69,Browningville,Inc,"Cloud Computing,Marketing",1.1995257043401952,C0084,Community pharmacist,Magazine features editor,Jessicaburgh,Internship,55124,110094,2025-06-23,"Marketing,C++,SQL,Data Analysis,Management",Brady LLC,Ecologist,Large,Namibia,Massachusetts
U00681,J00275,0.125,0,Adam Richardson,Female,24,Business,2.78,Flemingview,Inc,"Java,Design,Management,Cloud Computing",-0.3800766210672742,C0066,Learning mentor,"Administrator, education",Gomezport,Part-time,64899,94716,2025-06-25,"Machine Learning,Management,C++,Data Analysis,Communication",Graves-Murphy,English as a foreign language teacher,Small,Solomon Islands,Idaho
U00003,J00315,0.0,0,Danielle Mays,Female,27,Physics,2.32,Thomasmouth,Inc,"Marketing,AI",-1.1785569174270938,C0059,Commercial art gallery manager,Financial adviser,West Anthony,Internship,50145,143211,2025-06-19,"Python,Management,Cloud Computing,Java",Greer Group,"Runner, broadcasting/film/video",Medium,Antarctica (the territory South of 60 deg S),Virginia
U00283,J00195,0.2,0,Nathan Rodriguez,Male,20,Business,2.3,Jacobsland,Inc,"Java,Data Analysis",-1.2132734520514337,C0030,Cabin crew,Community education officer,West Erica,Full-time,34062,149997,2025-08-10,"Machine Learning,Java,Management,C++",Vincent-George,Recycling officer,Large,Greenland,California
U00131,J00201,0.2,0,Shannon Morris,Female,26,Marketing,2.22,Stephenberg,Inc,"Design,Management,Marketing,Python",-1.352139590548793,C0097,Personal assistant,Rural practice surveyor,Port Bryce,Part-time,53118,135984,2025-01-18,"Management,AI","Callahan, Peterson and Montgomery",Health and safety adviser,Large,Guatemala,Utah
U00231,J00232,0.1428571428571428,0,Austin Osborne,Female,30,Business,2.01,Powellfort,Inc,"Java,Design,Cloud Computing",-1.7166632041043635,C0090,Accommodation manager,"Administrator, education",West Dominic,Part-time,41012,109562,2025-04-07,"C++,Management,Marketing,Design,SQL",Torres Ltd,Media buyer,Medium,Yemen,Pennsylvania
U00640,J00329,0.0,0,Ashley Ford,Female,29,Computer Science,3.21,North Brian,Inc,"Java,Cloud Computing",0.3663288733560357,C0041,"Scientist, research (maths)",Academic librarian,Georgeshire,Internship,63470,82004,2025-02-04,"Marketing,Design","Hobbs, Jones and Hoffman",Biomedical scientist,Large,Svalbard & Jan Mayen Islands,Maine
U00331,J00290,0.0,0,Dan Burch,Female,24,Engineering,2.67,South Catherinefort,Inc,"Java,Python,AI",-0.5710175615011439,C0003,Secretary/administrator,"Editor, commissioning",Conwayland,Part-time,47882,137934,2025-07-01,"C++,Management,Design","Carlson, Sloan and Reyes",Seismic interpreter,Medium,South Africa,Oklahoma
U00294,J00295,0.0,0,Dylan Gonzalez,Female,27,Economics,2.42,Coxton,Inc,"Design,Communication",-1.0049742443053937,C0018,Energy engineer,Product/process development scientist,Johnsonview,Full-time,46825,135858,2025-05-29,"AI,Python",Frey LLC,Horticultural therapist,Large,Bosnia and Herzegovina,Washington
U00211,J00259,0.2,0,Lance Howe,Female,30,Biology,2.98,West Michelle,Inc,"C++,Java",-0.03291127482387407,C0034,Social worker,Training and development officer,Raymondland,Full-time,42564,122531,2025-07-29,"Machine Learning,C++,SQL,Data Analysis",Sharp Inc,Garment/textile technologist,Large,Cameroon,Arkansas
U00135,J00036,0.0,0,Latoya Mcfarland,Male,21,Economics,3.84,South Mariostad,Inc,"C++,Management,Java,Machine Learning",1.459899714022745,C0070,English as a second language teacher,Phytotherapist,Port Ronald,Part-time,42047,98203,2025-08-07,"AI,Python,Communication",Kim LLC,"Geologist, engineering",Small,United States of America,Colorado
U00467,J00386,0.0,0,Jason Hernandez PhD,Male,24,Psychology,3.0,Clineview,Inc,"Machine Learning,Management,AI",0.0018052598004659427,C0035,"Engineer, biomedical",Chief Strategy Officer,South Laura,Internship,45276,149852,2025-07-23,"Marketing,Communication,C++,Java",Foster and Sons,Forensic scientist,Large,Panama,Virginia
U00495,J00155,0.0,0,Daniel Carlson,Male,29,Marketing,3.57,Georgeland,Inc,"Management,C++",0.9912264965941552,C0066,Volunteer coordinator,"Administrator, Civil Service",Lake Robert,Part-time,62167,116898,2025-05-01,"Java,Data Analysis,Python,SQL,Cloud Computing",Graves-Murphy,English as a foreign language teacher,Small,Solomon Islands,Idaho
U00950,J00170,0.1666666666666666,0,Wesley Jennings,Male,23,Physics,3.07,North Christinashire,Inc,"Python,Marketing",0.1233131309856556,C0012,Commercial art gallery manager,Tourism officer,South Andrewhaven,Full-time,44507,144329,2025-06-26,"Machine Learning,Cloud Computing,Design,Communication,Marketing","Jackson, Robinson and Jacobs","Designer, multimedia",Small,Chile,Maryland
U00895,J00169,0.0,0,Angela Turner,Female,30,Physics,2.33,Dianamouth,Inc,"Cloud Computing,Machine Learning,Design,Java,Management",-1.1611986501149234,C0041,Freight forwarder,"Therapist, sports",East Erikchester,Full-time,62705,106290,2025-03-16,"Python,SQL","Hobbs, Jones and Hoffman",Biomedical scientist,Large,Svalbard & Jan Mayen Islands,Maine
U00411,J00079,0.0,0,Dennis Bates,Male,30,Biology,3.17,New Ryan,Inc,"C++,Data Analysis,Management",0.29689580410735567,C0004,Housing manager/officer,"Pharmacist, hospital",Kennethland,Part-time,51905,88296,2025-05-23,"Design,Communication",Frazier-Roberts,Colour technologist,Medium,Guyana,Arizona
U00849,J00271,0.1666666666666666,0,Lorraine Kelly,Female,21,Biology,3.92,Lake Sierraville,Inc,"Marketing,Java",1.598765852520105,C0017,Psychiatric nurse,Risk manager,Coreyview,Full-time,37280,111423,2025-05-31,"Marketing,Design,Management,AI,Communication",Silva LLC,"Scientist, water quality",Medium,Saudi Arabia,Oregon
U00294,J00453,0.5,0,Dylan Gonzalez,Female,27,Economics,2.42,Coxton,Inc,"Design,Communication",-1.0049742443053937,C0058,"Nurse, adult",Housing manager/officer,Clarkfurt,Internship,46108,98626,2025-05-01,"Management,Machine Learning,Communication,Design",Knight LLC,Mining engineer,Small,Belize,Rhode Island
U00851,J00389,0.4285714285714285,0,Andrea Foster,Female,25,Engineering,3.09,South Benjamin,Inc,"Data Analysis,Cloud Computing,Design,Marketing,Communication",0.15802966560999562,C0037,Dispensing optician,Recycling officer,Lake Mariahshire,Part-time,58647,139537,2025-03-22,"Machine Learning,Communication,Cloud Computing,Design,Python",Kelly-Miller,Warehouse manager,Small,Togo,Georgia
U00135,J00103,0.2857142857142857,0,Latoya Mcfarland,Male,21,Economics,3.84,South Mariostad,Inc,"C++,Management,Java,Machine Learning",1.459899714022745,C0044,"Librarian, academic",Arts administrator,New Gregory,Internship,36192,108277,2025-04-23,"Python,Data Analysis,Machine Learning,Marketing,Management","Riddle, Diaz and Leblanc",Petroleum engineer,Large,Lesotho,South Carolina
U00094,J00250,0.5,0,Kathleen Franco,Male,27,Computer Science,3.26,New Justintown,Inc,"Java,AI,Marketing,C++,Communication",0.45312020991688534,C0069,Oceanographer,Geoscientist,Lake Andrew,Internship,52789,92691,2025-05-07,"C++,Java,Python,AI","Estrada, Davila and Booth","Surveyor, planning and development",Large,Botswana,Oklahoma
U00071,J00361,0.0,0,Carol Carlson,Female,26,Computer Science,2.33,Marissaton,Inc,"Cloud Computing,AI,Marketing,SQL",-1.1611986501149234,C0040,Research scientist (life sciences),Pension scheme manager,Tanyaberg,Part-time,40730,118116,2025-06-20,"Management,Communication",Frye-Campbell,Warden/ranger,Large,Hong Kong,Mississippi
U00154,J00244,0.0,0,Christian Scott,Male,23,Business,2.27,Port Courtney,Inc,"Python,Java",-1.2653482539879433,C0081,Scientific laboratory technician,Community arts worker,Joshuahaven,Part-time,57235,73862,2025-05-26,"Marketing,SQL,C++",Lawrence-Velasquez,"Education officer, museum",Medium,Montenegro,Nevada
U00870,J00128,0.3333333333333333,0,Ricky Riley,Male,29,Biology,3.39,Reginaldton,Inc,"Machine Learning,Data Analysis,SQL,Marketing,Python",0.6787776849750958,C0072,Broadcast presenter,Database administrator,Ryantown,Part-time,35114,137706,2025-06-19,"Java,Python,SQL","Phillips, Padilla and Evans",Psychotherapist,Small,Aruba,Montana
U00113,J00030,0.0,0,Lisa Watkins,Female,24,Business,3.22,Port Clintontown,Inc,"Management,Machine Learning,SQL",0.3836871406682061,C0081,"Programme researcher, broadcasting/film/video",Land/geomatics surveyor,South Jessehaven,Internship,30588,107359,2025-05-01,"C++,Cloud Computing,Design,AI,Data Analysis",Lawrence-Velasquez,"Education officer, museum",Medium,Montenegro,Nevada
U00468,J00425,0.4285714285714285,0,Madison Beck,Male,24,Marketing,2.22,Leslieton,Inc,"Management,SQL,Data Analysis,AI,Machine Learning",-1.352139590548793,C0012,"Surveyor, building","Research officer, trade union",Nancytown,Part-time,60243,71889,2025-06-02,"Management,AI,C++,Data Analysis,Communication","Jackson, Robinson and Jacobs","Designer, multimedia",Small,Chile,Maryland
U00412,J00280,0.4285714285714285,0,Joseph Gillespie,Female,23,Engineering,3.26,Bryanport,Inc,"Marketing,Data Analysis,C++,SQL,Communication",0.45312020991688534,C0014,Best boy,Community education officer,Mosleyland,Internship,51424,106843,2025-04-25,"Python,Java,SQL,Marketing,Data Analysis",Tyler Ltd,Information systems manager,Medium,Lithuania,Wyoming
U00080,J00364,0.2857142857142857,0,Robert Hernandez,Female,20,Engineering,3.2,Monroeville,Inc,"Data Analysis,Communication,Cloud Computing,C++,Marketing",0.3489706060438661,C0055,Tourist information centre manager,Arboriculturist,South Sarah,Internship,66017,78942,2025-02-13,"Java,C++,SQL,Cloud Computing",Bentley-Baker,Investment analyst,Large,Portugal,Arkansas
U00041,J00077,0.1428571428571428,0,Samuel Garcia,Female,20,Engineering,2.96,Smithfort,Inc,"Data Analysis,Machine Learning,SQL",-0.06762780944821409,C0051,"Development worker, community",Insurance account manager,New Timothy,Part-time,53656,89156,2025-02-18,"AI,Management,Python,Communication,Machine Learning",Cain LLC,Social worker,Medium,Dominican Republic,Nevada
U00797,J00313,0.2857142857142857,0,Victoria Robertson,Female,29,Business,2.57,Danaton,Inc,"SQL,C++,Design,AI",-0.744600234622844,C0009,Equities trader,"Teacher, secondary school",Jeffersonport,Part-time,36218,144463,2025-01-26,"Management,SQL,Design,Java,Marketing","Simmons, Mendez and Roberts",Health visitor,Large,Timor-Leste,Oregon
U00781,J00256,0.0,0,Daniel Stephens,Female,27,Business,2.84,South Brianland,Inc,"SQL,Data Analysis",-0.27592701719425416,C0056,Chartered certified accountant,Trade union research officer,North Marvinton,Full-time,34313,115225,2025-05-28,"AI,C++,Management,Design,Cloud Computing",King-Roberts,Data processing manager,Large,United Kingdom,Minnesota
U00227,J00334,0.2857142857142857,0,Mary Owen,Female,26,Biology,2.48,Port Jennifer,Inc,"Communication,Data Analysis,Java,Marketing",-0.9008246404323736,C0086,Radiation protection practitioner,Ranger/warden,West Peterside,Full-time,49173,98121,2025-02-09,"Management,Machine Learning,C++,Communication,Marketing","Garcia, Solis and Colon",Network engineer,Small,Netherlands,Arizona
U00199,J00201,0.3333333333333333,0,Dennis Bowman,Male,22,Marketing,2.04,Lake Denisechester,Inc,"AI,C++",-1.6645884021678532,C0097,Personal assistant,Rural practice surveyor,Port Bryce,Part-time,53118,135984,2025-01-18,"Management,AI","Callahan, Peterson and Montgomery",Health and safety adviser,Large,Guatemala,Utah
U00324,J00111,0.125,0,Randy Clark,Male,20,Physics,2.45,North Andrew,Inc,"Communication,SQL,Python,Data Analysis",-0.9528994423688832,C0086,Television floor manager,"Journalist, broadcasting",Garciaburgh,Part-time,49457,123084,2025-05-23,"C++,Management,Design,Machine Learning,Python","Garcia, Solis and Colon",Network engineer,Small,Netherlands,Arizona
U00843,J00216,0.0,0,Anthony Berg,Male,21,Computer Science,3.55,New Laurastad,Inc,"Python,Machine Learning",0.9565099619698151,C0040,"Engineer, manufacturing",Psychotherapist,Port Sergioborough,Part-time,58576,110718,2025-01-17,"Design,C++,AI,Communication,SQL",Frye-Campbell,Warden/ranger,Large,Hong Kong,Mississippi
U00211,J00263,0.1666666666666666,0,Lance Howe,Female,30,Biology,2.98,West Michelle,Inc,"C++,Java",-0.03291127482387407,C0027,"Scientist, water quality",Research scientist (life sciences),South Donnaborough,Internship,68970,136042,2025-04-05,"C++,SQL,Machine Learning,Management,Communication",Watkins-Petersen,Professor Emeritus,Large,Guam,Washington
U00424,J00474,0.25,0,Matthew Villarreal,Female,27,Marketing,2.38,Meyershire,Inc,"Management,Java",-1.0744073135540737,C0098,Medical secretary,Waste management officer,Harriston,Part-time,60583,91683,2025-02-06,"Java,Data Analysis,AI",Phillips-Carter,Advertising account planner,Medium,Lao People's Democratic Republic,Alaska
U00832,J00294,0.0,0,Anne Clark,Male,23,Business,3.45,Wilkinsonshire,Inc,"Design,Communication,C++",0.7829272888481158,C0081,Environmental health practitioner,Water engineer,Port Samuelchester,Part-time,54959,123400,2025-06-29,"Cloud Computing,Marketing",Lawrence-Velasquez,"Education officer, museum",Medium,Montenegro,Nevada
U00277,J00080,0.1428571428571428,0,Matthew Coleman,Female,28,Biology,3.23,Lucasstad,Inc,"Machine Learning,SQL,AI,Design",0.4010454079803757,C0055,Special educational needs teacher,Lexicographer,Lake Elizabethchester,Part-time,40276,113203,2025-08-12,"Management,SQL,C++,Data Analysis",Bentley-Baker,Investment analyst,Large,Portugal,Arkansas
U00981,J00458,0.1428571428571428,0,Charles Thompson,Male,25,Economics,2.43,Glassstad,Inc,"Machine Learning,Design,Java,Management,Python",-0.9876159769932232,C0044,Community education officer,Aid worker,Newmanberg,Full-time,46401,92256,2025-08-10,"SQL,Java,Marketing","Riddle, Diaz and Leblanc",Petroleum engineer,Large,Lesotho,South Carolina
U00959,J00328,0.25,0,Amanda James,Female,21,Biology,3.62,Williamburgh,Inc,"SQL,Machine Learning,Cloud Computing,AI,Design",1.0780178331550057,C0057,Health physicist,Systems developer,Guzmanfort,Full-time,57228,75848,2025-04-27,"Design,Python,AI,Java,C++",Dalton-Mack,Operations geologist,Medium,Tokelau,New Jersey
U00540,J00422,0.1666666666666666,0,Jessica Scott,Male,28,Psychology,2.27,South Kyle,Inc,"Management,Cloud Computing,SQL,Java",-1.2653482539879433,C0016,Public house manager,"Engineer, site",West Bradleybury,Part-time,56297,108044,2025-02-13,"Python,Java,Communication","Vasquez, Waller and King",Retail manager,Medium,Bhutan,New Hampshire
U00206,J00112,0.0,0,Ryan Greer,Male,20,Psychology,2.41,Melissaberg,Inc,"Machine Learning,Java,Communication,Management",-1.0223325116175632,C0050,Air traffic controller,Oceanographer,West Ashley,Internship,59500,112503,2025-05-14,"Cloud Computing,C++","Farrell, Mitchell and Clark",Sports administrator,Medium,Bosnia and Herzegovina,Massachusetts
U00136,J00057,0.3333333333333333,0,Brenda Jordan,Male,28,Physics,2.44,Cochranmouth,Inc,"Data Analysis,Design,Machine Learning,Management",-0.9702577096810536,C0088,"Presenter, broadcasting",Media planner,Elizabethport,Part-time,64465,122857,2025-06-08,"Management,Marketing,Communication,Machine Learning",Chase Group,Catering manager,Large,Central African Republic,Minnesota
U00622,J00185,0.1666666666666666,0,Nicole Wells,Female,21,Biology,2.7,South Stevenland,Inc,"AI,Management",-0.5189427595646334,C0037,Sales executive,Town planner,Mcintyrechester,Internship,52838,111639,2025-08-03,"Machine Learning,Java,AI,Design,Python",Kelly-Miller,Warehouse manager,Small,Togo,Georgia
U00411,J00036,0.0,0,Dennis Bates,Male,30,Biology,3.17,New Ryan,Inc,"C++,Data Analysis,Management",0.29689580410735567,C0070,English as a second language teacher,Phytotherapist,Port Ronald,Part-time,42047,98203,2025-08-07,"AI,Python,Communication",Kim LLC,"Geologist, engineering",Small,United States of America,Colorado
U00468,J00016,0.1111111111111111,0,Madison Beck,Male,24,Marketing,2.22,Leslieton,Inc,"Management,SQL,Data Analysis,AI,Machine Learning",-1.352139590548793,C0090,Teaching laboratory technician,"Programmer, applications",Martinezborough,Internship,39620,146192,2025-02-23,"Java,Marketing,Python,Machine Learning,Design",Torres Ltd,Media buyer,Medium,Yemen,Pennsylvania
U00917,J00325,0.1666666666666666,0,Thomas Taylor,Male,30,Computer Science,3.54,Jasonmouth,Inc,"Java,C++,Marketing,Management",0.9391516946576455,C0080,"Conservation officer, nature",Orthoptist,West Stevenshire,Part-time,57429,70285,2025-08-07,"Communication,Machine Learning,Management",Gutierrez-Green,"Surveyor, commercial/residential",Large,Sao Tome and Principe,Wisconsin
U00246,J00029,0.0,0,Tracey Thompson,Male,28,Physics,2.69,Emilyburgh,Inc,"Data Analysis,Python",-0.5363010268768038,C0025,Actuary,Building control surveyor,West Shannon,Internship,42913,112494,2025-05-10,"AI,Java,Management",Duke LLC,"Sound technician, broadcasting/film/video",Medium,Tonga,South Carolina
U00586,J00465,0.4,0,Ana Shaw,Male,28,Biology,3.47,South Warren,Inc,"C++,AI,SQL",0.8176438234724559,C0077,Planning and development surveyor,"Biochemist, clinical",New William,Internship,30938,108861,2025-02-11,"C++,Python,Cloud Computing,AI",Lyons-Anthony,Community education officer,Large,Bolivia,Oregon
U00009,J00251,0.0,0,Monica Smith,Male,26,Psychology,2.89,North Anne,Inc,"Marketing,Cloud Computing,Java",-0.18913568063340375,C0037,"Journalist, magazine",Travel agency manager,North Charlesmouth,Part-time,53273,108651,2025-02-08,"AI,Management",Kelly-Miller,Warehouse manager,Small,Togo,Georgia
U00074,J00341,0.1111111111111111,0,Devon Hess,Female,21,Economics,3.64,Lake Tanyaside,Inc,"Java,Cloud Computing,Design,Marketing,SQL",1.1127343677793455,C0072,"Investment banker, operational","Psychologist, forensic",Phillipsview,Part-time,43368,72245,2025-07-30,"Python,Machine Learning,Management,Cloud Computing,C++","Phillips, Padilla and Evans",Psychotherapist,Small,Aruba,Montana
U00479,J00240,0.1666666666666666,0,Kimberly Young,Female,23,Business,3.79,West Samuelland,Inc,"Cloud Computing,Design,AI,Data Analysis,Machine Learning",1.3731083774618953,C0040,Armed forces logistics/support/administrative officer,"Teacher, early years/pre",Tinaton,Full-time,46100,84199,2025-01-04,"C++,Design",Frye-Campbell,Warden/ranger,Large,Hong Kong,Mississippi
U00042,J00390,0.1428571428571428,0,Dr. Joseph Estrada,Male,21,Economics,2.41,Roberttown,Inc,"Management,AI,Machine Learning,Data Analysis,C++",-1.0223325116175632,C0045,Ambulance person,Education administrator,New Jasminestad,Full-time,48621,107454,2025-08-10,"Design,Marketing,AI",Carney Ltd,Wellsite geologist,Medium,Belize,New Hampshire
U00610,J00049,0.125,0,Amy Castillo,Male,24,Engineering,3.09,Crystalmouth,Inc,"Java,Communication,Data Analysis,Machine Learning,Design",0.15802966560999562,C0042,"Pharmacist, community","Therapist, nutritional",New Erika,Part-time,66389,70891,2025-05-17,"Design,SQL,Cloud Computing,Marketing",Ryan Inc,Furniture conservator/restorer,Medium,Korea,Utah
U00473,J00462,0.2857142857142857,0,Jonathan Barron,Female,24,Physics,3.75,Lake Maria,Inc,"Machine Learning,SQL,Python,Java,AI",1.3036753082132153,C0002,"Development worker, international aid","Engineer, structural",Clarkfort,Part-time,44439,132505,2025-02-07,"AI,Machine Learning,Management,Cloud Computing",Wolfe LLC,Fast food restaurant manager,Small,India,New Mexico
U00627,J00477,0.1666666666666666,0,Matthew Vargas,Female,20,Economics,3.57,New Nicoleland,Inc,"Design,Python,Java,Management,AI",0.9912264965941552,C0087,Financial controller,Civil Service administrator,West Charleschester,Part-time,44688,103661,2025-03-19,"Management,Data Analysis",Anderson PLC,Community education officer,Large,New Caledonia,Arkansas
U00042,J00206,0.0,0,Dr. Joseph Estrada,Male,21,Economics,2.41,Roberttown,Inc,"Management,AI,Machine Learning,Data Analysis,C++",-1.0223325116175632,C0092,Public relations account executive,"Psychologist, sport and exercise",New Lindaburgh,Full-time,48785,142978,2025-02-28,"Design,Marketing",Harris Inc,English as a foreign language teacher,Small,Bulgaria,Rhode Island
U00030,J00303,0.0,0,Edward Green,Female,26,Marketing,2.9,Alexandermouth,Inc,"Data Analysis,C++",-0.1717774133212341,C0068,Air traffic controller,Diplomatic Services operational officer,Ricechester,Full-time,66818,83108,2025-04-16,"Management,Marketing,Cloud Computing","Sullivan, Duran and Perez",Operational researcher,Medium,Northern Mariana Islands,Arizona
U00585,J00206,0.0,0,Alexis Perry,Female,22,Marketing,3.0,South Devinbury,Inc,"Cloud Computing,Python,Management,Machine Learning",0.0018052598004659427,C0092,Public relations account executive,"Psychologist, sport and exercise",New Lindaburgh,Full-time,48785,142978,2025-02-28,"Design,Marketing",Harris Inc,English as a foreign language teacher,Small,Bulgaria,Rhode Island
U00038,J00243,0.3333333333333333,0,Randy Hunt,Male,22,Marketing,2.04,Port Mike,Inc,"Communication,Python,Data Analysis,C++,Design",-1.6645884021678532,C0062,Further education lecturer,"Engineer, biomedical",New Shelleyburgh,Full-time,51759,109617,2025-01-09,"Python,C++,Cloud Computing",Jones-Williams,Conference centre manager,Large,Colombia,Mississippi
U00038,J00233,0.1428571428571428,0,Randy Hunt,Male,22,Marketing,2.04,Port Mike,Inc,"Communication,Python,Data Analysis,C++,Design",-1.6645884021678532,C0021,Information officer,Diagnostic radiographer,West Melissafurt,Full-time,34563,140878,2025-01-21,"Design,AI,Marketing",David-Walker,"Administrator, local government",Medium,Bolivia,South Carolina
