user_id,job_id,match_score,recommended,name,sex,age,major,GPA,location_x,university,skills,GPA_normalized,company_id,title,role,location_y,work_type,salary_min,salary_max,posting_date,skills_required,company_name,industry,company_size,country,state
U00499,J00003,0.1666666666666666,0,Frank May,Male,29,Engineering,3.59,Lake Brendan,LLC,"Communication,Python,Cloud Computing,Management,Marketing",1.0259430312184952,C0006,Financial trader,Senior tax professional/tax inspector,South Ronaldmouth,Full-time,46290,80232,2025-02-16,"Python,Design",Wilson-Hanson,"Geologist, engineering",Medium,Tuvalu,New Hampshire
U00330,J00047,0.0,0,Richard Diaz,Male,29,Economics,3.0,New Jennifer,LLC,"Marketing,Python,Communication,Management",0.0018052598004659427,C0003,"Engineer, land",Technical brewer,South Michael,Internship,41237,134408,2025-05-30,"Cloud Computing,AI,Machine Learning","Carlson, Sloan and Reyes",Seismic interpreter,Medium,South Africa,Oklahoma
U00261,J00391,0.1428571428571428,0,Mary Ferguson,Male,28,Marketing,2.46,New Kayleeton,LLC,"Management,Design,Python",-0.9355411750567136,C0058,"Editor, magazine features",Diplomatic Services operational officer,West Alexandria,Full-time,49206,101195,2025-01-26,"Data Analysis,Python,Cloud Computing,C++,SQL",Knight LLC,Mining engineer,Small,Belize,Rhode Island
U00738,J00443,0.2,0,Karen Booth,Female,22,Engineering,2.45,Elizabethborough,LLC,"Design,Python,C++",-0.9528994423688832,C0007,Town planner,Clinical cytogeneticist,Boydburgh,Internship,42619,144843,2025-08-01,"Machine Learning,Design,Java","Thornton, Bush and Perez",Dentist,Small,South Georgia and the South Sandwich Islands,New Mexico
U00827,J00019,0.1428571428571428,0,Donna Joyce,Male,25,Biology,3.21,Floresborough,LLC,"Java,Python,Communication,Design,Marketing",0.3663288733560357,C0074,Magazine journalist,"Engineer, manufacturing systems",Angelicaside,Full-time,51404,94031,2025-03-20,"Design,SQL,Machine Learning",Long PLC,"Nurse, mental health",Large,Sierra Leone,Alabama
U00396,J00396,0.4,0,Mary Mora,Female,21,Computer Science,2.38,Lake Kevin,LLC,"Marketing,AI,Design,Data Analysis,SQL",-1.0744073135540737,C0002,Primary school teacher,Financial manager,Robertsland,Part-time,52861,80079,2025-07-10,"Design,SQL",Wolfe LLC,Fast food restaurant manager,Small,India,New Mexico
U00982,J00006,0.1666666666666666,0,Christina Becker,Female,22,Physics,3.38,New Stacy,LLC,"Data Analysis,AI",0.6614194176629254,C0055,Professor Emeritus,Early years teacher,Jessicabury,Full-time,33306,79995,2025-06-13,"C++,SQL,Java,Communication,AI",Bentley-Baker,Investment analyst,Large,Portugal,Arkansas
U00193,J00405,0.1666666666666666,0,Bradley Jacobs,Female,21,Physics,2.85,Jerrystad,LLC,"Machine Learning,Data Analysis,Management,SQL,AI",-0.2585687498820838,C0016,"Engineer, production",Sports therapist,New Meghan,Internship,43686,90505,2025-03-22,"SQL,Communication","Vasquez, Waller and King",Retail manager,Medium,Bhutan,New Hampshire
U00149,J00179,0.2857142857142857,0,Casey Lawrence,Male,23,Psychology,2.78,Jaredstad,LLC,"Design,Data Analysis,C++,Communication,Marketing",-0.3800766210672742,C0050,Pharmacologist,Higher education careers adviser,West Elizabethton,Internship,62584,88862,2025-01-10,"Design,C++,Management,AI","Farrell, Mitchell and Clark",Sports administrator,Medium,Bosnia and Herzegovina,Massachusetts
U00656,J00352,0.1666666666666666,0,Julie Serrano,Male,21,Engineering,2.9,Moralesmouth,LLC,"C++,AI,Python",-0.1717774133212341,C0039,"Lecturer, further education",Optometrist,East Michelleport,Full-time,51484,120761,2025-01-04,"Java,C++,Management,Marketing","Alvarez, Howard and Vasquez",Archaeologist,Large,New Caledonia,Nebraska
U00342,J00283,0.0,0,Cynthia Henderson,Male,21,Computer Science,2.25,Jenniferborough,LLC,"Communication,AI",-1.3000647886122834,C0095,Public librarian,Computer games developer,Amberville,Part-time,41757,144756,2025-03-10,"Cloud Computing,Python,C++,Marketing",Reed-Wagner,Bookseller,Large,Uzbekistan,Oregon
U00170,J00098,0.1666666666666666,0,Benjamin Miller,Male,28,Economics,2.41,West Tonyton,LLC,"Management,Marketing,Machine Learning,Data Analysis",-1.0223325116175632,C0028,Chartered accountant,Sports therapist,Hernandezfort,Internship,68053,93668,2025-08-08,"Machine Learning,AI,Java",Johnson Inc,Air broker,Large,Bhutan,Illinois
U00272,J00347,0.1666666666666666,0,Sarah Lopez,Female,22,Business,2.64,Andersonfurt,LLC,"SQL,Python",-0.6230923634376535,C0079,Civil Service fast streamer,Sports coach,North Gregoryside,Full-time,56244,89301,2025-06-27,"Machine Learning,Marketing,Communication,Python,C++",Henry-Matthews,"Engineer, mining",Medium,Bhutan,Montana
U00172,J00307,0.0,0,Xavier Hanson,Male,23,Business,3.42,Lake Nathan,LLC,"SQL,Cloud Computing",0.7308524869116054,C0040,Meteorologist,Colour technologist,New Rachelfurt,Internship,57091,139654,2025-04-18,"Machine Learning,Data Analysis",Frye-Campbell,Warden/ranger,Large,Hong Kong,Mississippi
U00401,J00148,0.0,0,Dana Allen,Male,27,Physics,3.05,Port Michael,LLC,"Management,Data Analysis",0.08859659636131559,C0027,"Embryologist, clinical",Tourist information centre manager,Port Michelle,Full-time,57072,100504,2025-08-10,"Python,SQL,Cloud Computing,Machine Learning,Design",Watkins-Petersen,Professor Emeritus,Large,Guam,Washington
U00771,J00058,0.125,0,Christopher Taylor,Female,24,Biology,3.01,Harringtonborough,LLC,"Java,C++,Management,Machine Learning",0.019163527112635564,C0036,Chief Financial Officer,Immunologist,Port Christopherside,Internship,47077,71691,2025-01-25,"Communication,Machine Learning,Python,AI,Data Analysis","Ritter, Pham and Allison","Accountant, chartered",Small,Costa Rica,Indiana
U00499,J00428,0.0,0,Frank May,Male,29,Engineering,3.59,Lake Brendan,LLC,"Communication,Python,Cloud Computing,Management,Marketing",1.0259430312184952,C0078,Electronics engineer,Oncologist,North Adammouth,Part-time,58429,114430,2025-05-27,"SQL,Data Analysis","Davis, Harvey and Johnson",Retail manager,Large,Moldova,Iowa
U00769,J00404,0.0,0,Troy Burke,Male,30,Computer Science,2.03,Jacksonburgh,LLC,"Java,AI",-1.6819466694800236,C0022,Quantity surveyor,"Nurse, mental health",Paulland,Full-time,32727,113922,2025-07-24,"SQL,Management,Cloud Computing,Machine Learning,Python",Williams-Marsh,"Engineer, manufacturing",Medium,Romania,Iowa
U00350,J00014,0.0,0,Allen Wood,Male,21,Marketing,2.02,Port Michaelborough,LLC,"Communication,Data Analysis",-1.699304936792193,C0034,"Doctor, general practice","Production designer, theatre/television/film",Port Julie,Part-time,33347,82177,2025-02-01,"Management,Marketing,Design,SQL",Sharp Inc,Garment/textile technologist,Large,Cameroon,Arkansas
U00098,J00290,0.0,0,Danielle Duncan,Female,23,Engineering,3.37,North Emilyland,LLC,"Cloud Computing,SQL",0.6440611503507558,C0003,Secretary/administrator,"Editor, commissioning",Conwayland,Part-time,47882,137934,2025-07-01,"C++,Management,Design","Carlson, Sloan and Reyes",Seismic interpreter,Medium,South Africa,Oklahoma
U00172,J00431,0.3333333333333333,0,Xavier Hanson,Male,23,Business,3.42,Lake Nathan,LLC,"SQL,Cloud Computing",0.7308524869116054,C0067,"Investment banker, corporate","Pharmacist, hospital",Jacobshire,Full-time,34595,75046,2025-07-26,"Management,SQL","Owens, Bradshaw and Price",Sports therapist,Small,Timor-Leste,Oklahoma
U00938,J00455,0.3333333333333333,0,Karen Hayes,Female,26,Psychology,2.74,South Christineshire,LLC,"SQL,Java,Machine Learning,Data Analysis",-0.44950969031595345,C0014,Transport planner,Technical sales engineer,New Hayley,Full-time,66801,122369,2025-03-17,"Python,Machine Learning,Marketing,Java",Tyler Ltd,Information systems manager,Medium,Lithuania,Wyoming
U00756,J00253,0.0,0,Tonya Larson,Female,22,Marketing,3.34,Hayesbury,LLC,"Machine Learning,Management,SQL,Cloud Computing",0.5919863484142454,C0098,"Producer, radio",Contractor,New Juliachester,Part-time,46046,73864,2025-02-14,"Communication,Data Analysis,Java,Design",Phillips-Carter,Advertising account planner,Medium,Lao People's Democratic Republic,Alaska
U00134,J00145,0.3333333333333333,0,Matthew Whitaker,Female,27,Computer Science,2.48,South Monicaborough,LLC,"C++,Python",-0.9008246404323736,C0041,Clinical molecular geneticist,IT technical support officer,Port Curtisstad,Internship,50347,93008,2025-07-04,"Cloud Computing,C++","Hobbs, Jones and Hoffman",Biomedical scientist,Large,Svalbard & Jan Mayen Islands,Maine
U00919,J00450,0.25,0,Brian Stephens,Female,27,Physics,2.4,Blackwellfort,LLC,"C++,Cloud Computing",-1.0396907789297336,C0048,Broadcast presenter,"Psychologist, counselling",East Jessica,Part-time,56003,105729,2025-05-26,"AI,Python,Cloud Computing","Burns, Phillips and Moore",Police officer,Large,Tajikistan,Iowa
U00285,J00344,0.0,0,Justin Davila,Male,20,Computer Science,2.4,Padillahaven,LLC,"Python,Machine Learning",-1.0396907789297336,C0069,Equality and diversity officer,Insurance account manager,North Margarettown,Internship,42955,128924,2025-06-13,"SQL,AI","Estrada, Davila and Booth","Surveyor, planning and development",Large,Botswana,Oklahoma
U00542,J00438,0.0,0,Andrew Wade,Male,23,Marketing,2.57,South Kenneth,LLC,"Cloud Computing,Data Analysis,AI",-0.744600234622844,C0006,Chief Technology Officer,Interior and spatial designer,Reynoldston,Full-time,36857,125747,2025-01-08,"Marketing,Management,Java",Wilson-Hanson,"Geologist, engineering",Medium,Tuvalu,New Hampshire
U00812,J00499,0.1111111111111111,0,Sarah Kelly,Female,30,Business,3.86,Marvinhaven,LLC,"Design,Python,Cloud Computing,SQL,Management",1.4946162486470849,C0022,Event organiser,Occupational therapist,Lake Heatherborough,Part-time,31013,96574,2025-06-01,"Python,Marketing,Data Analysis,AI,Communication",Williams-Marsh,"Engineer, manufacturing",Medium,Romania,Iowa
U00519,J00007,0.1666666666666666,0,John Knapp,Male,20,Biology,3.31,Port Michael,LLC,"Python,Design,Marketing",0.5399115464777358,C0079,Network engineer,Tourist information centre manager,Coryborough,Part-time,49302,100406,2025-07-16,"Design,AI,Data Analysis,Management",Henry-Matthews,"Engineer, mining",Medium,Bhutan,Montana
U00535,J00067,0.1666666666666666,0,Nathan Johnson,Male,20,Psychology,2.06,Johnsonchester,LLC,"AI,Java,Cloud Computing,Marketing",-1.629871867543513,C0016,Jewellery designer,Audiological scientist,Port Kellyland,Part-time,67543,124750,2025-07-25,"Java,Management,C++","Vasquez, Waller and King",Retail manager,Medium,Bhutan,New Hampshire
U00210,J00048,0.6,1,Joseph Gonzalez,Male,28,Biology,3.47,New James,LLC,"Management,Machine Learning,Design,Communication",0.8176438234724559,C0016,Occupational hygienist,Psychiatrist,Jacobside,Internship,56119,93235,2025-07-16,"Communication,C++,Machine Learning,Design","Vasquez, Waller and King",Retail manager,Medium,Bhutan,New Hampshire
U00314,J00264,0.5,0,Ms. Annette Brown MD,Female,25,Computer Science,3.43,Blackburnchester,LLC,"Communication,C++,Data Analysis,SQL",0.7482107542237758,C0074,"Engineer, control and instrumentation","Pharmacist, community",Lake Melissa,Full-time,67628,145806,2025-07-19,"C++,SQL",Long PLC,"Nurse, mental health",Large,Sierra Leone,Alabama
U00105,J00196,0.4285714285714285,0,Katherine Mayer,Male,24,Economics,3.6,Aguirrebury,LLC,"Design,Data Analysis,Marketing,AI,Communication",1.0433012985306656,C0039,Automotive engineer,Contracting civil engineer,New Justin,Internship,57307,79465,2025-02-07,"Communication,AI,Management,Java,Marketing","Alvarez, Howard and Vasquez",Archaeologist,Large,New Caledonia,Nebraska
U00838,J00241,0.1666666666666666,0,Eric Porter,Female,23,Business,3.56,Grimesside,LLC,"Java,SQL,Communication,Data Analysis",0.9738682292819855,C0075,Set designer,Drilling engineer,Michealmouth,Full-time,36276,132290,2025-05-23,"Cloud Computing,Java,Python",Le Group,Best boy,Medium,Eritrea,Iowa
U00855,J00413,0.0,0,Dustin Hughes,Female,30,Physics,2.25,Ryanville,LLC,"Java,Python,Marketing,Cloud Computing",-1.3000647886122834,C0072,Environmental health practitioner,Records manager,West Luisland,Internship,42948,144187,2025-03-11,"Data Analysis,Communication","Phillips, Padilla and Evans",Psychotherapist,Small,Aruba,Montana
U00383,J00047,0.3333333333333333,0,Jon Rojas,Female,26,Physics,3.77,Lesliechester,LLC,"AI,Python,C++,Machine Learning,Management",1.3383918428375552,C0003,"Engineer, land",Technical brewer,South Michael,Internship,41237,134408,2025-05-30,"Cloud Computing,AI,Machine Learning","Carlson, Sloan and Reyes",Seismic interpreter,Medium,South Africa,Oklahoma
U00789,J00149,0.1666666666666666,0,Glenn Campbell,Female,23,Biology,2.55,Phillipsside,LLC,"C++,AI,Data Analysis,Java",-0.779316769247184,C0015,Interior and spatial designer,"Editor, film/video",Tylershire,Full-time,68364,93502,2025-02-13,"Cloud Computing,C++,Design",Irwin LLC,Best boy,Medium,Montenegro,Florida
U00958,J00170,0.0,0,Lauren Harmon,Female,28,Engineering,3.46,Jamesmouth,LLC,"AI,SQL,C++,Data Analysis",0.8002855561602854,C0012,Commercial art gallery manager,Tourism officer,South Andrewhaven,Full-time,44507,144329,2025-06-26,"Machine Learning,Cloud Computing,Design,Communication,Marketing","Jackson, Robinson and Jacobs","Designer, multimedia",Small,Chile,Maryland
U00738,J00450,0.2,0,Karen Booth,Female,22,Engineering,2.45,Elizabethborough,LLC,"Design,Python,C++",-0.9528994423688832,C0048,Broadcast presenter,"Psychologist, counselling",East Jessica,Part-time,56003,105729,2025-05-26,"AI,Python,Cloud Computing","Burns, Phillips and Moore",Police officer,Large,Tajikistan,Iowa
U00841,J00094,0.0,0,John Molina,Female,23,Marketing,2.86,Padillaton,LLC,"Marketing,Design",-0.24121048256991415,C0020,Microbiologist,Special effects artist,New Tinafurt,Internship,38208,119626,2025-06-29,"Management,Cloud Computing,Java,SQL,Machine Learning","Anderson, Mcguire and Clark","Research officer, trade union",Medium,Netherlands,Ohio
U00269,J00014,0.0,0,Marissa Orr,Male,23,Physics,3.83,Port Jamesview,LLC,"Communication,Machine Learning,C++,Data Analysis",1.4425414467105753,C0034,"Doctor, general practice","Production designer, theatre/television/film",Port Julie,Part-time,33347,82177,2025-02-01,"Management,Marketing,Design,SQL",Sharp Inc,Garment/textile technologist,Large,Cameroon,Arkansas
U00519,J00448,0.1428571428571428,0,John Knapp,Male,20,Biology,3.31,Port Michael,LLC,"Python,Design,Marketing",0.5399115464777358,C0033,Arts administrator,Corporate treasurer,East Stevenside,Full-time,40710,130545,2025-08-07,"Python,SQL,Management,Machine Learning,Communication","Baker, Clark and Rogers",Manufacturing engineer,Small,Tuvalu,Arizona
U00031,J00416,0.0,0,Matthew Douglas,Male,22,Physics,2.41,Katrinaland,LLC,"Machine Learning,AI,SQL",-1.0223325116175632,C0054,Horticultural therapist,"Psychotherapist, child",Warrenborough,Internship,41622,143628,2025-05-16,"Python,Communication",Cline-Nguyen,Production engineer,Large,Niue,Alaska
U00654,J00462,0.125,0,Kenneth Curtis,Female,22,Economics,2.56,East Kellyton,LLC,"Design,Data Analysis,Marketing,Management,SQL",-0.7619585019350136,C0002,"Development worker, international aid","Engineer, structural",Clarkfort,Part-time,44439,132505,2025-02-07,"AI,Machine Learning,Management,Cloud Computing",Wolfe LLC,Fast food restaurant manager,Small,India,New Mexico
U00325,J00388,0.0,0,Joseph Knight,Male,23,Engineering,3.53,New Andrewmouth,LLC,"Management,Communication",0.9217934273454751,C0025,Lawyer,Set designer,North Robert,Full-time,68121,104189,2025-01-07,"Cloud Computing,Design,Data Analysis,Java",Duke LLC,"Sound technician, broadcasting/film/video",Medium,Tonga,South Carolina
U00367,J00350,0.0,0,Tina Romero,Male,26,Business,3.58,North Sarahmouth,LLC,"Java,Marketing",1.0085847639063255,C0067,Horticultural consultant,Purchasing manager,New Stephen,Internship,55200,145129,2025-01-24,"C++,Design","Owens, Bradshaw and Price",Sports therapist,Small,Timor-Leste,Oklahoma
U00623,J00077,0.0,0,Tyrone Frazier,Female,23,Business,3.57,West Roymouth,LLC,"Marketing,SQL",0.9912264965941552,C0051,"Development worker, community",Insurance account manager,New Timothy,Part-time,53656,89156,2025-02-18,"AI,Management,Python,Communication,Machine Learning",Cain LLC,Social worker,Medium,Dominican Republic,Nevada
U00455,J00234,0.1666666666666666,0,Ronald Huff,Female,24,Economics,2.46,North Justinfurt,LLC,"AI,Management,Python,Java",-0.9355411750567136,C0035,Legal secretary,Economist,West Erichaven,Full-time,54785,90323,2025-03-07,"Machine Learning,Data Analysis,Management",Foster and Sons,Forensic scientist,Large,Panama,Virginia
U00759,J00283,0.2,0,Thomas Martin,Female,28,Economics,2.1,Erichaven,LLC,"Marketing,Design",-1.5604387982948331,C0095,Public librarian,Computer games developer,Amberville,Part-time,41757,144756,2025-03-10,"Cloud Computing,Python,C++,Marketing",Reed-Wagner,Bookseller,Large,Uzbekistan,Oregon
U00924,J00365,0.0,0,Diane Price,Male,28,Physics,3.91,Port Stephen,LLC,"Data Analysis,Java",1.5814075852079355,C0009,Fitness centre manager,Primary school teacher,Lake Sandraburgh,Part-time,48814,84693,2025-05-11,"Management,AI","Simmons, Mendez and Roberts",Health visitor,Large,Timor-Leste,Oregon
U00149,J00117,0.125,0,Casey Lawrence,Male,23,Psychology,2.78,Jaredstad,LLC,"Design,Data Analysis,C++,Communication,Marketing",-0.3800766210672742,C0045,Human resources officer,Herpetologist,Lake Oscar,Internship,51160,139165,2025-06-09,"Cloud Computing,Design,Machine Learning,Java",Carney Ltd,Wellsite geologist,Medium,Belize,New Hampshire
U00546,J00272,0.2,0,Dylan Walker,Male,21,Engineering,3.97,South Johnland,LLC,"AI,Data Analysis,Cloud Computing,Communication",1.6855571890809553,C0065,Armed forces training and education officer,"Designer, graphic",Oconnorville,Part-time,30258,89276,2025-04-18,"Communication,Machine Learning",Bradley-Miller,Research scientist (maths),Small,New Zealand,North Carolina
U00968,J00139,0.1111111111111111,0,Austin White,Female,30,Biology,2.48,Walterfurt,LLC,"Data Analysis,Python,Marketing,Communication,AI",-0.9008246404323736,C0037,Insurance claims handler,Social worker,Dawnview,Full-time,60024,120246,2025-02-12,"Management,Java,Marketing,C++,Machine Learning",Kelly-Miller,Warehouse manager,Small,Togo,Georgia
U00519,J00392,0.1666666666666666,0,John Knapp,Male,20,Biology,3.31,Port Michael,LLC,"Python,Design,Marketing",0.5399115464777358,C0056,"Pharmacist, hospital",Forest/woodland manager,Meganport,Internship,63967,118945,2025-04-08,"Java,Cloud Computing,Machine Learning,Design",King-Roberts,Data processing manager,Large,United Kingdom,Minnesota
U00986,J00220,0.25,0,Ernest Mcclain,Male,28,Economics,2.21,Andreatown,LLC,"Cloud Computing,Python,Communication,Design,C++",-1.3694978578609633,C0074,"Therapist, horticultural",Animal technologist,Alvaradoberg,Part-time,67284,117489,2025-08-01,"Cloud Computing,Marketing,Communication,Management,SQL",Long PLC,"Nurse, mental health",Large,Sierra Leone,Alabama
U00695,J00480,0.0,0,Carl Glenn,Male,21,Economics,2.63,West Jennifermouth,LLC,"Marketing,Cloud Computing,SQL",-0.6404506307498239,C0009,"Surveyor, building",Counsellor,South Aimee,Internship,66473,134816,2025-02-22,"AI,Design,Data Analysis","Simmons, Mendez and Roberts",Health visitor,Large,Timor-Leste,Oregon
U00489,J00432,0.3333333333333333,0,Patrick Montes,Female,27,Economics,2.79,South Robertville,LLC,"Java,C++,SQL,Design,Machine Learning",-0.3627183537551038,C0017,"Biochemist, clinical",Illustrator,Brandimouth,Internship,49391,138493,2025-06-16,"C++,Data Analysis,SQL",Silva LLC,"Scientist, water quality",Medium,Saudi Arabia,Oregon
U00108,J00182,0.2,0,Amanda Keller,Female,29,Business,3.91,Catherineview,LLC,"Design,Machine Learning,Communication",1.5814075852079355,C0014,Museum/gallery curator,Electrical engineer,Pennytown,Full-time,54866,135325,2025-04-12,"Management,Machine Learning,SQL",Tyler Ltd,Information systems manager,Medium,Lithuania,Wyoming
U00036,J00441,0.0,0,Adam Morgan,Female,23,Psychology,3.17,Thomasside,LLC,"C++,Marketing",0.29689580410735567,C0029,Operations geologist,Solicitor,Smithchester,Full-time,44923,136052,2025-03-24,"SQL,Cloud Computing,Java",Rosales Group,Charity officer,Medium,Cook Islands,South Dakota
U00997,J00135,0.0,0,Daniel Griffin Jr.,Female,26,Business,2.08,Brettborough,LLC,"Management,Cloud Computing,Marketing",-1.595155332919173,C0039,"Programmer, applications",Printmaker,Buckton,Internship,52287,101016,2025-04-14,"Design,Machine Learning,C++","Alvarez, Howard and Vasquez",Archaeologist,Large,New Caledonia,Nebraska
U00840,J00456,0.4285714285714285,0,Richard Fuller,Male,30,Business,3.27,West Territon,LLC,"AI,Machine Learning,Management,Python,Communication",0.4704784772290557,C0014,Chief Executive Officer,"Administrator, local government",Lake Elizabethburgh,Internship,53960,148522,2025-01-18,"Design,AI,Java,Communication,Machine Learning",Tyler Ltd,Information systems manager,Medium,Lithuania,Wyoming
U00373,J00267,0.2857142857142857,0,Kaitlyn Greene,Female,20,Computer Science,2.37,Millerburgh,LLC,"AI,Cloud Computing,Marketing,Java,C++",-1.0917655808662432,C0042,"Sales professional, IT",Futures trader,Lake Rodneyberg,Full-time,45458,90049,2025-05-02,"Management,Communication,Java,Marketing",Ryan Inc,Furniture conservator/restorer,Medium,Korea,Utah
U00727,J00360,0.0,0,Brianna Palmer,Male,29,Economics,3.02,Kellyshire,LLC,"Machine Learning,Marketing",0.03652179442480596,C0021,Energy engineer,Social worker,Port Juliefurt,Internship,62914,128187,2025-04-05,"Design,Python,Cloud Computing,AI",David-Walker,"Administrator, local government",Medium,Bolivia,South Carolina
U00036,J00113,0.0,0,Adam Morgan,Female,23,Psychology,3.17,Thomasside,LLC,"C++,Marketing",0.29689580410735567,C0012,Broadcast engineer,Tourist information centre manager,Danielberg,Internship,33483,91005,2025-04-13,"Machine Learning,Communication,Data Analysis","Jackson, Robinson and Jacobs","Designer, multimedia",Small,Chile,Maryland
U00512,J00465,0.1428571428571428,0,Chelsea Krueger,Male,30,Business,2.12,New Sarahbury,LLC,"Cloud Computing,Communication,Data Analysis,Design",-1.525722263670493,C0077,Planning and development surveyor,"Biochemist, clinical",New William,Internship,30938,108861,2025-02-11,"C++,Python,Cloud Computing,AI",Lyons-Anthony,Community education officer,Large,Bolivia,Oregon
U00422,J00331,0.3333333333333333,0,Tara Martinez,Female,27,Psychology,3.4,Valenzuelaview,LLC,"Communication,AI,Cloud Computing,Marketing",0.6961359522872654,C0092,Technical sales engineer,Quantity surveyor,Sandovalville,Internship,57540,75998,2025-06-10,"Java,Communication,Management,AI",Harris Inc,English as a foreign language teacher,Small,Bulgaria,Rhode Island
U00643,J00115,0.25,0,Maxwell Lopez PhD,Male,20,Biology,3.79,South Cynthialand,LLC,"Management,Data Analysis",1.3731083774618953,C0011,"Clinical scientist, histocompatibility and immunogenetics",Consulting civil engineer,Lake Nicholas,Part-time,33121,126336,2025-01-15,"SQL,Management,Cloud Computing",Giles-Benton,IT consultant,Small,Zambia,New York
U00159,J00433,0.75,1,Kristen Long,Male,21,Economics,2.2,Murrayton,LLC,"Python,SQL,Communication",-1.386856125173133,C0051,Regulatory affairs officer,"Doctor, general practice",Molinachester,Full-time,52346,129838,2025-01-03,"Management,Python,Communication,SQL",Cain LLC,Social worker,Medium,Dominican Republic,Nevada
U00708,J00011,0.3333333333333333,0,Henry Young,Male,24,Economics,3.75,East Jaimeberg,LLC,"Data Analysis,Machine Learning,Java,Design",1.3036753082132153,C0034,"Physicist, medical",Psychiatrist,Edwardston,Internship,35475,131587,2025-08-09,"Machine Learning,AI,Design,SQL",Sharp Inc,Garment/textile technologist,Large,Cameroon,Arkansas
U00707,J00097,0.8,1,Hector Willis,Female,20,Marketing,3.54,South Angelaland,LLC,"SQL,Design,Management,Communication",0.9391516946576455,C0097,Publishing rights manager,Location manager,Bushfort,Full-time,66533,122432,2025-07-26,"C++,Design,Management,SQL,Communication","Callahan, Peterson and Montgomery",Health and safety adviser,Large,Guatemala,Utah
U00287,J00440,0.0,0,Walter Lee,Male,24,Business,3.91,New Debra,LLC,"AI,Cloud Computing,Java",1.5814075852079355,C0029,Human resources officer,Heritage manager,Smithburgh,Internship,57175,90820,2025-02-22,"Communication,Machine Learning",Rosales Group,Charity officer,Medium,Cook Islands,South Dakota
U00172,J00486,0.2,0,Xavier Hanson,Male,23,Business,3.42,Lake Nathan,LLC,"SQL,Cloud Computing",0.7308524869116054,C0030,"Programmer, multimedia",Music therapist,Curtisland,Internship,36523,147079,2025-02-09,"Python,SQL,Data Analysis,Machine Learning",Vincent-George,Recycling officer,Large,Greenland,California
U00683,J00187,0.25,0,Morgan Barnett,Female,25,Marketing,3.74,Lake Gailburgh,LLC,"C++,AI,Java,Management,Cloud Computing",1.2863170409010456,C0027,Immigration officer,Exercise physiologist,Lake Brian,Full-time,33870,137043,2025-02-13,"Management,AI,Machine Learning,SQL,Communication",Watkins-Petersen,Professor Emeritus,Large,Guam,Washington
U00682,J00019,0.3333333333333333,0,Raymond Harris,Female,22,Computer Science,3.33,East Cameron,LLC,"Management,Cloud Computing,SQL,Communication,Machine Learning",0.5746280811020757,C0074,Magazine journalist,"Engineer, manufacturing systems",Angelicaside,Full-time,51404,94031,2025-03-20,"Design,SQL,Machine Learning",Long PLC,"Nurse, mental health",Large,Sierra Leone,Alabama
U00944,J00429,0.1666666666666666,0,Hannah Romero,Female,21,Psychology,3.6,East Daniel,LLC,"Machine Learning,Communication,Design",1.0433012985306656,C0061,Social worker,"Pharmacist, community",Saramouth,Part-time,38656,123438,2025-04-23,"Marketing,Data Analysis,Communication,Cloud Computing",Mann-Miller,Research scientist (maths),Large,Gabon,California
U00942,J00012,0.4,0,Patricia Vaughn,Male,27,Computer Science,3.28,Lake Robertmouth,LLC,"Java,C++",0.48783674454122533,C0019,Investment analyst,Minerals surveyor,Jonesfurt,Full-time,64416,138210,2025-02-23,"Design,Cloud Computing,C++,Communication,Java",Rodriguez and Sons,Personal assistant,Large,Tanzania,Florida
U00275,J00359,0.0,0,Jaime Blackwell,Male,24,Psychology,3.01,East Samantha,LLC,"AI,Machine Learning,Data Analysis,Cloud Computing",0.019163527112635564,C0041,"Engineer, manufacturing",Farm manager,South Brittanyville,Part-time,32699,74428,2025-05-21,"C++,Java","Hobbs, Jones and Hoffman",Biomedical scientist,Large,Svalbard & Jan Mayen Islands,Maine
U00105,J00216,0.4285714285714285,0,Katherine Mayer,Male,24,Economics,3.6,Aguirrebury,LLC,"Design,Data Analysis,Marketing,AI,Communication",1.0433012985306656,C0040,"Engineer, manufacturing",Psychotherapist,Port Sergioborough,Part-time,58576,110718,2025-01-17,"Design,C++,AI,Communication,SQL",Frye-Campbell,Warden/ranger,Large,Hong Kong,Mississippi
U00962,J00224,0.1666666666666666,0,Erin Jackson,Female,24,Business,2.3,East Nicolas,LLC,"Communication,Java",-1.2132734520514337,C0028,"Buyer, retail",Public house manager,South Richard,Part-time,38219,90130,2025-07-11,"Data Analysis,Python,C++,Java,Marketing",Johnson Inc,Air broker,Large,Bhutan,Illinois
U00084,J00034,0.0,0,Jenny Arnold MD,Female,26,Biology,3.92,Schroederville,LLC,"Design,SQL,Java",1.598765852520105,C0006,"Scientist, water quality",Acupuncturist,Cantrellchester,Internship,63450,70571,2025-03-20,"AI,Cloud Computing,Python",Wilson-Hanson,"Geologist, engineering",Medium,Tuvalu,New Hampshire
U00665,J00490,0.3333333333333333,0,Jessica Wilson,Female,20,Biology,3.19,East Stephanie,LLC,"Data Analysis,C++,Marketing,Cloud Computing,Java",0.33161233873169566,C0023,Phytotherapist,Manufacturing systems engineer,Brandonberg,Internship,60160,93981,2025-05-30,"Cloud Computing,Python,Java",Palmer-Holden,Garment/textile technologist,Medium,Saint Helena,Ohio
