user_id,job_id,match_score,recommended,name,sex,age,major,GPA,location_x,university,skills,GPA_normalized,company_id,title,role,location_y,work_type,salary_min,salary_max,posting_date,skills_required,company_name,industry,company_size,country,state
U00102,J00373,0.1428571428571428,0,Brian Jones,Female,21,Physics,2.45,Lake Jeremy,PLC,"Management,C++,Design",-0.9528994423688832,C0033,"Copywriter, advertising",Chief of Staff,South Hayley,Full-time,69679,102004,2025-07-02,"Python,Marketing,SQL,Machine Learning,Design","Baker, Clark and Rogers",Manufacturing engineer,Small,Tuvalu,Arizona
U00520,J00352,0.125,0,Katelyn Daniels,Male,21,Computer Science,2.62,Lake Joshua,PLC,"SQL,C++,Cloud Computing,Design,AI",-0.6578088980619935,C0039,"Lecturer, further education",Optometrist,East Michelleport,Full-time,51484,120761,2025-01-04,"Java,C++,Management,Marketing","Alvarez, Howard and Vasquez",Archaeologist,Large,New Caledonia,Nebraska
U00461,J00221,0.4,0,Colin Horton,Male,27,Marketing,3.97,Matthewmouth,PLC,"Marketing,Java,SQL,Machine Learning",1.6855571890809553,C0087,Architectural technologist,Manufacturing systems engineer,Williamsbury,Part-time,33846,81918,2025-02-04,"Machine Learning,Python,SQL",Anderson PLC,Community education officer,Large,New Caledonia,Arkansas
U00083,J00249,0.0,0,Daniel Lewis,Female,23,Business,3.95,South Jennifershire,PLC,"Python,Data Analysis,Communication",1.6508406544566154,C0057,Microbiologist,Insurance claims handler,Grayland,Internship,53034,120435,2025-05-12,"C++,SQL",Dalton-Mack,Operations geologist,Medium,Tokelau,New Jersey
U00465,J00011,0.125,0,Casey Daniels,Male,30,Computer Science,2.22,Malikfort,PLC,"Cloud Computing,Marketing,Communication,Machine Learning,Management",-1.352139590548793,C0034,"Physicist, medical",Psychiatrist,Edwardston,Internship,35475,131587,2025-08-09,"Machine Learning,AI,Design,SQL",Sharp Inc,Garment/textile technologist,Large,Cameroon,Arkansas
U00562,J00084,0.4,0,Pamela Bell,Female,20,Engineering,2.4,East Katrina,PLC,"Management,C++,Communication,AI,Python",-1.0396907789297336,C0061,Location manager,"Programme researcher, broadcasting/film/video",Alejandraton,Full-time,38926,72338,2025-05-13,"Python,AI",Mann-Miller,Research scientist (maths),Large,Gabon,California
U00565,J00457,0.25,0,Christine Jones,Female,23,Engineering,3.94,Snyderview,PLC,"Data Analysis,Management,Marketing",1.633482387144445,C0020,Chief Operating Officer,Computer games developer,South Derekstad,Internship,54693,125477,2025-01-09,"Marketing,C++","Anderson, Mcguire and Clark","Research officer, trade union",Medium,Netherlands,Ohio
U00800,J00334,0.6,1,Matthew Rogers,Male,29,Psychology,3.43,North Williamshire,PLC,"Management,Marketing,Communication",0.7482107542237758,C0086,Radiation protection practitioner,Ranger/warden,West Peterside,Full-time,49173,98121,2025-02-09,"Management,Machine Learning,C++,Communication,Marketing","Garcia, Solis and Colon",Network engineer,Small,Netherlands,Arizona
U00169,J00405,0.0,0,Felicia Gonzalez,Female,30,Marketing,2.68,South Nicole,PLC,"Management,Java",-0.5536592941889735,C0016,"Engineer, production",Sports therapist,New Meghan,Internship,43686,90505,2025-03-22,"SQL,Communication","Vasquez, Waller and King",Retail manager,Medium,Bhutan,New Hampshire
U00217,J00173,0.25,0,Daniel Williams,Male,26,Psychology,3.5,Davisborough,PLC,"AI,Communication",0.8697186254089655,C0008,Therapeutic radiographer,Banker,Bridgesbury,Part-time,67464,104871,2025-01-15,"Communication,SQL,Management","Reed, Dunlap and Graham",Government social research officer,Medium,Turkey,Alabama
U00398,J00084,0.0,0,Mackenzie Brown,Male,21,Physics,2.45,Briantown,PLC,"C++,Communication",-0.9528994423688832,C0061,Location manager,"Programme researcher, broadcasting/film/video",Alejandraton,Full-time,38926,72338,2025-05-13,"Python,AI",Mann-Miller,Research scientist (maths),Large,Gabon,California
U00714,J00352,0.2,0,Shelby Hood,Male,20,Psychology,3.05,Debraberg,PLC,"Marketing,SQL",0.08859659636131559,C0039,"Lecturer, further education",Optometrist,East Michelleport,Full-time,51484,120761,2025-01-04,"Java,C++,Management,Marketing","Alvarez, Howard and Vasquez",Archaeologist,Large,New Caledonia,Nebraska
U00201,J00252,0.1666666666666666,0,Connie Ramos,Male,29,Marketing,2.27,South Melissa,PLC,"Communication,Design",-1.2653482539879433,C0009,Writer,"Engineer, chemical",Lake Roger,Full-time,53312,123138,2025-06-14,"SQL,Communication,Marketing,C++,AI","Simmons, Mendez and Roberts",Health visitor,Large,Timor-Leste,Oregon
U00631,J00215,0.75,1,Allison Holmes,Male,22,Marketing,2.78,Blackview,PLC,"Machine Learning,Data Analysis,Marketing",-0.3800766210672742,C0070,Estate agent,Fitness centre manager,West Heatherbury,Internship,64963,135407,2025-07-17,"Machine Learning,SQL,Data Analysis,Marketing",Kim LLC,"Geologist, engineering",Small,United States of America,Colorado
U00010,J00477,0.0,0,Deborah Hernandez,Male,20,Physics,2.09,North Jerry,PLC,"Java,Marketing,SQL,Cloud Computing",-1.5777970656070035,C0087,Financial controller,Civil Service administrator,West Charleschester,Part-time,44688,103661,2025-03-19,"Management,Data Analysis",Anderson PLC,Community education officer,Large,New Caledonia,Arkansas
U00689,J00407,0.0,0,James Campbell,Male,23,Computer Science,2.79,New Jason,PLC,"Machine Learning,Management,Data Analysis,Design",-0.3627183537551038,C0021,Health visitor,"Engineer, automotive",Daviesberg,Full-time,43971,127859,2025-06-03,"C++,AI",David-Walker,"Administrator, local government",Medium,Bolivia,South Carolina
U00150,J00104,0.3333333333333333,0,Susan Cook,Female,23,Physics,3.18,Elizabethtown,PLC,"Communication,AI,Data Analysis",0.31425407141952605,C0081,Dramatherapist,Landscape architect,North Anna,Part-time,54001,119553,2025-07-22,"AI,Marketing,Data Analysis,Machine Learning,Python",Lawrence-Velasquez,"Education officer, museum",Medium,Montenegro,Nevada
U00390,J00193,0.0,0,Daniel Clark,Female,26,Engineering,3.46,Juliaville,PLC,"AI,Machine Learning",0.8002855561602854,C0056,"Engineer, production",Immunologist,New Debra,Full-time,31207,91009,2025-03-31,"Python,C++,Communication,Java",King-Roberts,Data processing manager,Large,United Kingdom,Minnesota
U00677,J00024,0.0,0,Daniel Taylor,Male,22,Computer Science,3.01,Heathermouth,PLC,"Marketing,Management",0.019163527112635564,C0077,Site engineer,Immigration officer,Williamsville,Internship,44645,124180,2025-01-30,"C++,Python",Lyons-Anthony,Community education officer,Large,Bolivia,Oregon
U00662,J00236,0.1666666666666666,0,Randall Roberson,Female,27,Engineering,2.39,Port Frank,PLC,"Design,Data Analysis,Python,SQL,AI",-1.0570490462419033,C0041,Oncologist,Clinical embryologist,Walkerborough,Full-time,48540,78823,2025-06-10,"C++,Python","Hobbs, Jones and Hoffman",Biomedical scientist,Large,Svalbard & Jan Mayen Islands,Maine
U00092,J00499,0.25,0,Shannon Vazquez,Female,21,Psychology,2.4,North Tracey,PLC,"Python,C++,Data Analysis,Machine Learning,Design",-1.0396907789297336,C0022,Event organiser,Occupational therapist,Lake Heatherborough,Part-time,31013,96574,2025-06-01,"Python,Marketing,Data Analysis,AI,Communication",Williams-Marsh,"Engineer, manufacturing",Medium,Romania,Iowa
U00461,J00200,0.1428571428571428,0,Colin Horton,Male,27,Marketing,3.97,Matthewmouth,PLC,"Marketing,Java,SQL,Machine Learning",1.6855571890809553,C0098,Financial adviser,Land/geomatics surveyor,Johnsonside,Internship,59813,142579,2025-08-09,"Python,AI,Design,SQL",Phillips-Carter,Advertising account planner,Medium,Lao People's Democratic Republic,Alaska
U00730,J00244,0.6,1,Samantha Collins,Female,27,Psychology,3.69,Wilsonmouth,PLC,"C++,AI,SQL,Marketing,Communication",1.1995257043401952,C0081,Scientific laboratory technician,Community arts worker,Joshuahaven,Part-time,57235,73862,2025-05-26,"Marketing,SQL,C++",Lawrence-Velasquez,"Education officer, museum",Medium,Montenegro,Nevada
U00574,J00384,0.0,0,Traci Whitaker,Male,26,Physics,3.26,Brendaborough,PLC,"Management,Communication,Data Analysis",0.45312020991688534,C0076,Energy manager,"Doctor, hospital",Armstrongtown,Internship,48766,147943,2025-03-20,"C++,Cloud Computing,Machine Learning,AI","Thompson, Green and Rodriguez",Immunologist,Medium,India,Florida
U00295,J00313,0.1428571428571428,0,Aaron Russo,Female,26,Engineering,3.32,Dominiquetown,PLC,"Marketing,Cloud Computing,Data Analysis",0.5572698137899054,C0009,Equities trader,"Teacher, secondary school",Jeffersonport,Part-time,36218,144463,2025-01-26,"Management,SQL,Design,Java,Marketing","Simmons, Mendez and Roberts",Health visitor,Large,Timor-Leste,Oregon
U00232,J00120,0.0,0,Hector Lindsey,Female,20,Marketing,2.2,Butlerview,PLC,"Machine Learning,Marketing",-1.386856125173133,C0054,Archivist,"Merchandiser, retail",Port Sean,Part-time,56575,116307,2025-01-17,"Python,C++",Cline-Nguyen,Production engineer,Large,Niue,Alaska
U00032,J00007,0.2,0,Allen Nichols,Female,23,Biology,3.25,East Robert,PLC,"Python,Design",0.43576194260471574,C0079,Network engineer,Tourist information centre manager,Coryborough,Part-time,49302,100406,2025-07-16,"Design,AI,Data Analysis,Management",Henry-Matthews,"Engineer, mining",Medium,Bhutan,Montana
U00679,J00451,0.2857142857142857,0,Jennifer Griffith,Female,23,Business,2.08,South Jeffreyport,PLC,"Java,Machine Learning,Data Analysis,Cloud Computing",-1.595155332919173,C0069,Television floor manager,Legal secretary,Taylormouth,Full-time,56657,91287,2025-04-29,"Communication,Java,Python,SQL,Data Analysis","Estrada, Davila and Booth","Surveyor, planning and development",Large,Botswana,Oklahoma
U00850,J00341,0.5,0,Jacob Williams,Male,28,Economics,3.74,Lake Kellymouth,PLC,"C++,Python,Cloud Computing,Communication",1.2863170409010456,C0072,"Investment banker, operational","Psychologist, forensic",Phillipsview,Part-time,43368,72245,2025-07-30,"Python,Machine Learning,Management,Cloud Computing,C++","Phillips, Padilla and Evans",Psychotherapist,Small,Aruba,Montana
U00220,J00312,0.0,0,Carlos Martin,Male,30,Marketing,2.41,Masonview,PLC,"Python,Data Analysis,Cloud Computing",-1.0223325116175632,C0091,"Scientist, research (maths)",Trade union research officer,Richardsshire,Part-time,33183,123933,2025-08-12,"C++,Machine Learning,Communication,SQL",Larson Inc,Aeronautical engineer,Small,Wallis and Futuna,Alaska
U00941,J00066,0.0,0,Nicole Cherry,Male,23,Business,2.04,Webbfort,PLC,"Python,Data Analysis",-1.6645884021678532,C0004,"Engineer, land",Exercise physiologist,Kristenfort,Part-time,37559,135232,2025-05-10,"SQL,Java,Cloud Computing",Frazier-Roberts,Colour technologist,Medium,Guyana,Arizona
U00842,J00459,0.3333333333333333,0,James Ruiz,Female,24,Psychology,3.69,Nicholefort,PLC,"Marketing,SQL,Cloud Computing,Machine Learning,Management",1.1995257043401952,C0025,Psychotherapist,Maintenance engineer,New Benjaminburgh,Full-time,43707,134876,2025-05-30,"Design,Management,Marketing",Duke LLC,"Sound technician, broadcasting/film/video",Medium,Tonga,South Carolina
U00035,J00363,0.3333333333333333,0,Ray Fritz,Male,28,Business,3.34,Lake Keithberg,PLC,"SQL,Cloud Computing",0.5919863484142454,C0020,Commercial art gallery manager,"Education officer, community",South Nicholas,Full-time,55817,103136,2025-06-07,"Communication,SQL","Anderson, Mcguire and Clark","Research officer, trade union",Medium,Netherlands,Ohio
U00785,J00278,0.2,0,Samantha Powell,Female,29,Economics,2.41,Jacksonstad,PLC,"Java,Marketing,AI",-1.0223325116175632,C0092,Hydrologist,"Embryologist, clinical",Brianmouth,Internship,68427,83013,2025-04-21,"Management,Java,Cloud Computing",Harris Inc,English as a foreign language teacher,Small,Bulgaria,Rhode Island
U00599,J00195,0.1666666666666666,0,David Price,Male,29,Economics,2.47,Carolland,PLC,"Python,AI,Management",-0.9181829077445433,C0030,Cabin crew,Community education officer,West Erica,Full-time,34062,149997,2025-08-10,"Machine Learning,Java,Management,C++",Vincent-George,Recycling officer,Large,Greenland,California
U00652,J00130,0.2,0,Alyssa Bautista,Male,26,Business,2.38,Sethside,PLC,"AI,C++,Python,Communication",-1.0744073135540737,C0033,Homeopath,Chartered management accountant,Williamston,Full-time,54628,123614,2025-07-31,"Management,C++","Baker, Clark and Rogers",Manufacturing engineer,Small,Tuvalu,Arizona
U00083,J00263,0.1428571428571428,0,Daniel Lewis,Female,23,Business,3.95,South Jennifershire,PLC,"Python,Data Analysis,Communication",1.6508406544566154,C0027,"Scientist, water quality",Research scientist (life sciences),South Donnaborough,Internship,68970,136042,2025-04-05,"C++,SQL,Machine Learning,Management,Communication",Watkins-Petersen,Professor Emeritus,Large,Guam,Washington
U00645,J00283,0.0,0,Kara Grant,Male,23,Marketing,2.96,New Amy,PLC,"Design,Management,Java",-0.06762780944821409,C0095,Public librarian,Computer games developer,Amberville,Part-time,41757,144756,2025-03-10,"Cloud Computing,Python,C++,Marketing",Reed-Wagner,Bookseller,Large,Uzbekistan,Oregon
U00881,J00483,0.0,0,Katie Fernandez,Male,20,Business,2.3,Shannonside,PLC,"Design,Data Analysis,Cloud Computing",-1.2132734520514337,C0029,Immigration officer,Musician,Collierside,Internship,67030,81527,2025-06-17,"Management,C++,AI,Communication",Rosales Group,Charity officer,Medium,Cook Islands,South Dakota
U00541,J00428,0.0,0,Mr. Anthony Reilly,Male,30,Computer Science,3.05,Russellstad,PLC,"Java,Management",0.08859659636131559,C0078,Electronics engineer,Oncologist,North Adammouth,Part-time,58429,114430,2025-05-27,"SQL,Data Analysis","Davis, Harvey and Johnson",Retail manager,Large,Moldova,Iowa
U00169,J00408,0.1666666666666666,0,Felicia Gonzalez,Female,30,Marketing,2.68,South Nicole,PLC,"Management,Java",-0.5536592941889735,C0013,Accommodation manager,"Engineer, control and instrumentation",Davidburgh,Part-time,44438,125441,2025-06-01,"Java,C++,AI,Machine Learning,Python",Joseph-Copeland,Trading standards officer,Large,Bosnia and Herzegovina,Pennsylvania
U00465,J00438,0.3333333333333333,0,Casey Daniels,Male,30,Computer Science,2.22,Malikfort,PLC,"Cloud Computing,Marketing,Communication,Machine Learning,Management",-1.352139590548793,C0006,Chief Technology Officer,Interior and spatial designer,Reynoldston,Full-time,36857,125747,2025-01-08,"Marketing,Management,Java",Wilson-Hanson,"Geologist, engineering",Medium,Tuvalu,New Hampshire
U00197,J00458,0.75,1,Molly Stevenson,Male,27,Engineering,3.05,Carlymouth,PLC,"SQL,Java,Machine Learning,Marketing",0.08859659636131559,C0044,Community education officer,Aid worker,Newmanberg,Full-time,46401,92256,2025-08-10,"SQL,Java,Marketing","Riddle, Diaz and Leblanc",Petroleum engineer,Large,Lesotho,South Carolina
U00581,J00052,0.0,0,Jeremy Johnson,Male,26,Psychology,3.84,New Jonathan,PLC,"Design,C++",1.459899714022745,C0077,Graphic designer,Adult guidance worker,North Maria,Part-time,61963,114141,2025-04-21,"Communication,Cloud Computing,Marketing,Java",Lyons-Anthony,Community education officer,Large,Bolivia,Oregon
U00157,J00032,0.1666666666666666,0,Megan Perez,Female,21,Engineering,2.76,Deborahfort,PLC,"Data Analysis,Cloud Computing,Communication,Java",-0.4147931556916142,C0058,Economist,"Development worker, community",Bowmanchester,Full-time,38077,145268,2025-03-06,"Marketing,Communication,SQL",Knight LLC,Mining engineer,Small,Belize,Rhode Island
U00219,J00108,0.2,0,Karina David,Male,23,Computer Science,2.65,Amyburgh,PLC,"Python,C++,Communication",-0.6057340961254839,C0005,Arboriculturist,Building control surveyor,West Kimberly,Full-time,47144,138407,2025-05-05,"Data Analysis,Communication,SQL","Payne, Davis and Barnett","Loss adjuster, chartered",Small,American Samoa,Hawaii
U00785,J00086,0.0,0,Samantha Powell,Female,29,Economics,2.41,Jacksonstad,PLC,"Java,Marketing,AI",-1.0223325116175632,C0019,Control and instrumentation engineer,Photographer,Port Sierrashire,Full-time,30528,92894,2025-04-30,"Machine Learning,C++,Cloud Computing,SQL",Rodriguez and Sons,Personal assistant,Large,Tanzania,Florida
U00677,J00339,0.0,0,Daniel Taylor,Male,22,Computer Science,3.01,Heathermouth,PLC,"Marketing,Management",0.019163527112635564,C0026,Scientific laboratory technician,"Scientist, forensic",Port Miguel,Internship,39573,122428,2025-04-27,"Python,Java,Cloud Computing,AI","Knapp, Martin and Robertson",Industrial/product designer,Medium,Saint Martin,Ohio
U00398,J00069,0.0,0,Mackenzie Brown,Male,21,Physics,2.45,Briantown,PLC,"C++,Communication",-0.9528994423688832,C0042,Clinical psychologist,"Psychologist, forensic",Kellystad,Internship,33028,93620,2025-07-05,"SQL,Management,AI,Java,Design",Ryan Inc,Furniture conservator/restorer,Medium,Korea,Utah
U00351,J00072,0.3333333333333333,0,Tyler Pollard,Female,21,Engineering,2.95,North Patrick,PLC,"Management,AI",-0.08498607676038371,C0094,Psychiatric nurse,Nature conservation officer,Jennyland,Full-time,68540,130093,2025-06-10,"Management,C++",Luna-Webb,"Physicist, medical",Small,Malta,Indiana
U00602,J00219,0.0,0,Peggy Rodriguez,Female,27,Psychology,2.2,Lopezstad,PLC,"Management,C++,Design,Java,Communication",-1.386856125173133,C0093,"Research officer, government","Engineer, building services",Jeffreyhaven,Full-time,31939,75569,2025-07-19,"AI,Machine Learning,Cloud Computing",Smith-Oliver,Arboriculturist,Small,Kiribati,Maryland
U00613,J00346,0.2,0,Michael Thompson,Female,30,Computer Science,3.43,Lake Danielle,PLC,"Python,Cloud Computing",0.7482107542237758,C0083,"Administrator, charities/voluntary organisations","Scientist, audiological",Griffithland,Full-time,45754,71320,2025-02-04,"C++,Cloud Computing,SQL,Marketing","Phillips, Clayton and Ferguson",Public relations officer,Medium,Sao Tome and Principe,Nebraska
U00630,J00353,0.4,0,Maria Colon,Female,20,Psychology,2.58,North Ashlee,PLC,"Management,Communication,Data Analysis",-0.7272419673106736,C0079,Architect,"Runner, broadcasting/film/video",North Jonathan,Full-time,46004,124363,2025-03-09,"Communication,Java,Machine Learning,Data Analysis",Henry-Matthews,"Engineer, mining",Medium,Bhutan,Montana
U00672,J00271,0.125,0,Alec Soto,Female,29,Business,2.71,North Kevinstad,PLC,"Cloud Computing,Management,Python,Machine Learning",-0.5015844922524638,C0017,Psychiatric nurse,Risk manager,Coreyview,Full-time,37280,111423,2025-05-31,"Marketing,Design,Management,AI,Communication",Silva LLC,"Scientist, water quality",Medium,Saudi Arabia,Oregon
U00680,J00109,0.25,0,Kathy Roach,Female,23,Marketing,2.14,Russomouth,PLC,"Data Analysis,Marketing,C++,Communication,Management",-1.4910057290461531,C0024,Museum/gallery curator,Patent attorney,New Markberg,Internship,31881,79397,2025-07-08,"Cloud Computing,Management,Data Analysis,Machine Learning,Design",Chavez Group,Medical laboratory scientific officer,Large,Northern Mariana Islands,Rhode Island
U00085,J00043,0.2,0,Kimberly Martinez,Female,22,Physics,3.39,Flemingland,PLC,"Design,Java,Data Analysis",0.6787776849750958,C0072,"Geologist, wellsite",Paramedic,Smithburgh,Part-time,68397,126770,2025-05-28,"Java,Management,Marketing","Phillips, Padilla and Evans",Psychotherapist,Small,Aruba,Montana
U00785,J00069,0.3333333333333333,0,Samantha Powell,Female,29,Economics,2.41,Jacksonstad,PLC,"Java,Marketing,AI",-1.0223325116175632,C0042,Clinical psychologist,"Psychologist, forensic",Kellystad,Internship,33028,93620,2025-07-05,"SQL,Management,AI,Java,Design",Ryan Inc,Furniture conservator/restorer,Medium,Korea,Utah
U00582,J00337,0.6,1,Douglas Burke,Female,28,Physics,3.44,Sharptown,PLC,"SQL,Communication,Cloud Computing,AI,Java",0.7655690215359454,C0037,"Accountant, chartered public finance","Nurse, adult",Gregoryfurt,Full-time,33070,73191,2025-04-30,"AI,Cloud Computing,Java",Kelly-Miller,Warehouse manager,Small,Togo,Georgia
U00128,J00344,0.1666666666666666,0,Kara Donaldson,Female,20,Physics,2.84,Lake Tyler,PLC,"AI,Java,Machine Learning,Python,Communication",-0.27592701719425416,C0069,Equality and diversity officer,Insurance account manager,North Margarettown,Internship,42955,128924,2025-06-13,"SQL,AI","Estrada, Davila and Booth","Surveyor, planning and development",Large,Botswana,Oklahoma
U00197,J00036,0.0,0,Molly Stevenson,Male,27,Engineering,3.05,Carlymouth,PLC,"SQL,Java,Machine Learning,Marketing",0.08859659636131559,C0070,English as a second language teacher,Phytotherapist,Port Ronald,Part-time,42047,98203,2025-08-07,"AI,Python,Communication",Kim LLC,"Geologist, engineering",Small,United States of America,Colorado
U00290,J00052,0.2,0,Casey Schwartz,Male,26,Biology,2.11,New Scott,PLC,"Marketing,Management",-1.5430805309826634,C0077,Graphic designer,Adult guidance worker,North Maria,Part-time,61963,114141,2025-04-21,"Communication,Cloud Computing,Marketing,Java",Lyons-Anthony,Community education officer,Large,Bolivia,Oregon
U00793,J00010,0.1428571428571428,0,Mitchell Gregory,Female,30,Psychology,2.38,West Luis,PLC,"Communication,Data Analysis,AI,SQL,Design",-1.0744073135540737,C0005,Psychotherapist,"Social research officer, government",Wayneburgh,Internship,69933,98127,2025-06-05,"Cloud Computing,Design,Python","Payne, Davis and Barnett","Loss adjuster, chartered",Small,American Samoa,Hawaii
U00496,J00190,0.2857142857142857,0,Benjamin Bender,Female,25,Physics,2.93,Port Jeanetteview,PLC,"Data Analysis,Marketing,Cloud Computing,Python",-0.11970261138472371,C0011,Games developer,"Designer, television/film set",Port Steven,Full-time,42459,107218,2025-08-05,"SQL,Machine Learning,C++,Data Analysis,Python",Giles-Benton,IT consultant,Small,Zambia,New York
U00511,J00161,0.3333333333333333,0,Roy Greene,Female,25,Computer Science,3.53,Matthewston,PLC,"Communication,Marketing",0.9217934273454751,C0016,Public house manager,Seismic interpreter,Hornechester,Part-time,48832,102484,2025-04-21,"Marketing,SQL","Vasquez, Waller and King",Retail manager,Medium,Bhutan,New Hampshire
U00299,J00339,0.2,0,Sara Roberts,Male,21,Economics,2.45,Fletchermouth,PLC,"Python,Management",-0.9528994423688832,C0026,Scientific laboratory technician,"Scientist, forensic",Port Miguel,Internship,39573,122428,2025-04-27,"Python,Java,Cloud Computing,AI","Knapp, Martin and Robertson",Industrial/product designer,Medium,Saint Martin,Ohio
U00088,J00207,0.0,0,Thomas Peck,Male,20,Engineering,2.68,Davidport,PLC,"Design,Data Analysis",-0.5536592941889735,C0065,Mental health nurse,Magazine features editor,Johnstonstad,Internship,43124,103181,2025-04-08,"Java,C++,Marketing,Python",Bradley-Miller,Research scientist (maths),Small,New Zealand,North Carolina
U00132,J00339,0.1666666666666666,0,Gregory Jackson,Female,26,Engineering,3.66,Savannahstad,PLC,"C++,SQL,AI",1.1474509024036856,C0026,Scientific laboratory technician,"Scientist, forensic",Port Miguel,Internship,39573,122428,2025-04-27,"Python,Java,Cloud Computing,AI","Knapp, Martin and Robertson",Industrial/product designer,Medium,Saint Martin,Ohio
U00200,J00404,0.0,0,Carlos Oneill,Female,25,Engineering,2.31,South Stephenchester,PLC,"C++,Marketing",-1.1959151847392633,C0022,Quantity surveyor,"Nurse, mental health",Paulland,Full-time,32727,113922,2025-07-24,"SQL,Management,Cloud Computing,Machine Learning,Python",Williams-Marsh,"Engineer, manufacturing",Medium,Romania,Iowa
U00457,J00477,0.1666666666666666,0,Christina Collins,Male,26,Physics,3.52,East Nicholestad,PLC,"Management,Communication,Marketing,Cloud Computing,Python",0.9044351600333055,C0087,Financial controller,Civil Service administrator,West Charleschester,Part-time,44688,103661,2025-03-19,"Management,Data Analysis",Anderson PLC,Community education officer,Large,New Caledonia,Arkansas
U00128,J00038,0.1428571428571428,0,Kara Donaldson,Female,20,Physics,2.84,Lake Tyler,PLC,"AI,Java,Machine Learning,Python,Communication",-0.27592701719425416,C0048,Counselling psychologist,"Accountant, chartered certified",Emilymouth,Part-time,40100,116906,2025-03-31,"Management,Marketing,Python","Burns, Phillips and Moore",Police officer,Large,Tajikistan,Iowa
U00194,J00393,0.0,0,Kevin Roberts,Male,28,Marketing,2.96,Lake Breannabury,PLC,"Java,Marketing,Design",-0.06762780944821409,C0008,Occupational psychologist,"Editor, commissioning",South Michaelhaven,Part-time,51831,109573,2025-01-09,"C++,Python,Data Analysis,Machine Learning,SQL","Reed, Dunlap and Graham",Government social research officer,Medium,Turkey,Alabama
U00132,J00128,0.2,0,Gregory Jackson,Female,26,Engineering,3.66,Savannahstad,PLC,"C++,SQL,AI",1.1474509024036856,C0072,Broadcast presenter,Database administrator,Ryantown,Part-time,35114,137706,2025-06-19,"Java,Python,SQL","Phillips, Padilla and Evans",Psychotherapist,Small,Aruba,Montana
U00922,J00226,0.1666666666666666,0,Glenn Miller,Male,29,Psychology,3.9,Brockside,PLC,"AI,Java,SQL,Cloud Computing,Python",1.564049317895765,C0009,Licensed conveyancer,"Optician, dispensing",Lopezhaven,Internship,42795,134722,2025-05-25,"Java,C++","Simmons, Mendez and Roberts",Health visitor,Large,Timor-Leste,Oregon
U00035,J00480,0.0,0,Ray Fritz,Male,28,Business,3.34,Lake Keithberg,PLC,"SQL,Cloud Computing",0.5919863484142454,C0009,"Surveyor, building",Counsellor,South Aimee,Internship,66473,134816,2025-02-22,"AI,Design,Data Analysis","Simmons, Mendez and Roberts",Health visitor,Large,Timor-Leste,Oregon
U00842,J00325,0.3333333333333333,0,James Ruiz,Female,24,Psychology,3.69,Nicholefort,PLC,"Marketing,SQL,Cloud Computing,Machine Learning,Management",1.1995257043401952,C0080,"Conservation officer, nature",Orthoptist,West Stevenshire,Part-time,57429,70285,2025-08-07,"Communication,Machine Learning,Management",Gutierrez-Green,"Surveyor, commercial/residential",Large,Sao Tome and Principe,Wisconsin
U00392,J00415,0.0,0,David Welch,Female,29,Psychology,2.81,East Gavin,PLC,"Marketing,Cloud Computing,Python",-0.3280018191307638,C0001,Production engineer,"Scientist, physiological",Paulview,Part-time,40594,72279,2025-01-21,"Design,Data Analysis",Freeman-Johnson,"Pharmacist, hospital",Small,Sierra Leone,North Dakota
U00005,J00161,0.25,0,Theodore Hernandez,Male,26,Economics,3.47,Brycestad,PLC,"SQL,Java,Management",0.8176438234724559,C0016,Public house manager,Seismic interpreter,Hornechester,Part-time,48832,102484,2025-04-21,"Marketing,SQL","Vasquez, Waller and King",Retail manager,Medium,Bhutan,New Hampshire
U00850,J00024,0.5,0,Jacob Williams,Male,28,Economics,3.74,Lake Kellymouth,PLC,"C++,Python,Cloud Computing,Communication",1.2863170409010456,C0077,Site engineer,Immigration officer,Williamsville,Internship,44645,124180,2025-01-30,"C++,Python",Lyons-Anthony,Community education officer,Large,Bolivia,Oregon
U00082,J00138,0.2,0,Ryan Cordova,Female,26,Physics,2.54,Millerborough,PLC,"Machine Learning,Cloud Computing,Design,SQL",-0.7966750365593536,C0040,Production manager,Clinical embryologist,Lake Keithmouth,Part-time,39612,141851,2025-04-09,"Java,Machine Learning",Frye-Campbell,Warden/ranger,Large,Hong Kong,Mississippi
U00672,J00451,0.125,0,Alec Soto,Female,29,Business,2.71,North Kevinstad,PLC,"Cloud Computing,Management,Python,Machine Learning",-0.5015844922524638,C0069,Television floor manager,Legal secretary,Taylormouth,Full-time,56657,91287,2025-04-29,"Communication,Java,Python,SQL,Data Analysis","Estrada, Davila and Booth","Surveyor, planning and development",Large,Botswana,Oklahoma
U00363,J00121,0.0,0,Theresa Clark,Female,26,Business,2.97,Fosterfurt,PLC,"C++,AI,Data Analysis",-0.05026954213604369,C0014,"Accountant, chartered","Sales professional, IT",Robertaburgh,Part-time,66938,94076,2025-02-14,"Management,SQL,Marketing",Tyler Ltd,Information systems manager,Medium,Lithuania,Wyoming
U00457,J00212,0.1428571428571428,0,Christina Collins,Male,26,Physics,3.52,East Nicholestad,PLC,"Management,Communication,Marketing,Cloud Computing,Python",0.9044351600333055,C0069,"Engineer, materials","Editor, commissioning",Collinsside,Full-time,39038,128742,2025-05-28,"C++,Marketing,SQL","Estrada, Davila and Booth","Surveyor, planning and development",Large,Botswana,Oklahoma
