user_id,job_id,match_score,recommended,name,sex,age,major,GPA,location_x,university,skills,GPA_normalized,company_id,title,role,location_y,work_type,salary_min,salary_max,posting_date,skills_required,company_name,industry,company_size,country,state
U00913,J00212,0.1428571428571428,0,Emily Valentine,Female,25,Psychology,3.69,Port Linda,Group,"Cloud Computing,Management,Java,AI,C++",1.1995257043401952,C0069,"Engineer, materials","Editor, commissioning",Collinsside,Full-time,39038,128742,2025-05-28,"C++,Marketing,SQL","Estrada, Davila and Booth","Surveyor, planning and development",Large,Botswana,Oklahoma
U00303,J00294,0.0,0,Neil Powell,Female,26,Biology,2.15,Stevensbury,Group,"Management,AI,Python,Java",-1.4736474617339834,C0081,Environmental health practitioner,Water engineer,Port Samuelchester,Part-time,54959,123400,2025-06-29,"Cloud Computing,Marketing",Lawrence-Velasquez,"Education officer, museum",Medium,Montenegro,Nevada
U00847,J00272,0.2,0,Jody Robertson,Male,27,Physics,3.74,Anthonyton,Group,"Machine Learning,Java,Cloud Computing,Data Analysis",1.2863170409010456,C0065,Armed forces training and education officer,"Designer, graphic",Oconnorville,Part-time,30258,89276,2025-04-18,"Communication,Machine Learning",Bradley-Miller,Research scientist (maths),Small,New Zealand,North Carolina
U00187,J00461,0.0,0,April Moore,Female,21,Economics,3.68,West Nancyfort,Group,"Communication,Management,Data Analysis,Cloud Computing,Marketing",1.1821674370280255,C0063,Politician's assistant,"Administrator, local government",Melendezview,Full-time,43085,77553,2025-03-29,"AI,Python","Edwards, Greer and Huffman","Exhibitions officer, museum/gallery",Small,South Georgia and the South Sandwich Islands,South Carolina
U00502,J00437,0.0,0,Nicholas Simon,Male,25,Physics,3.13,Starkmouth,Group,"SQL,Java",0.22746273485867563,C0089,"Surveyor, commercial/residential",Warehouse manager,West James,Internship,59801,135078,2025-01-26,"C++,Data Analysis",Reyes and Sons,Environmental manager,Medium,Montenegro,North Carolina
U00607,J00230,0.3333333333333333,0,Christopher Cooper,Male,23,Business,3.64,Lake Gregg,Group,"SQL,Design,C++,Cloud Computing",1.1127343677793455,C0063,"Programme researcher, broadcasting/film/video",Chartered management accountant,South Nathan,Part-time,52496,126793,2025-01-12,"SQL,Design,Marketing,Machine Learning","Edwards, Greer and Huffman","Exhibitions officer, museum/gallery",Small,South Georgia and the South Sandwich Islands,South Carolina
U00796,J00080,0.0,0,Mary Henry,Male,21,Physics,3.29,Johnstonhaven,Group,"Java,Design,Cloud Computing",0.5051950118533958,C0055,Special educational needs teacher,Lexicographer,Lake Elizabethchester,Part-time,40276,113203,2025-08-12,"Management,SQL,C++,Data Analysis",Bentley-Baker,Investment analyst,Large,Portugal,Arkansas
U00854,J00337,0.2,0,Curtis Medina,Male,24,Biology,3.52,Albertton,Group,"Python,Cloud Computing,C++",0.9044351600333055,C0037,"Accountant, chartered public finance","Nurse, adult",Gregoryfurt,Full-time,33070,73191,2025-04-30,"AI,Cloud Computing,Java",Kelly-Miller,Warehouse manager,Small,Togo,Georgia
U00244,J00403,0.0,0,Stephen Harris,Female,22,Physics,3.54,Port Brandon,Group,"SQL,C++,AI",0.9391516946576455,C0052,Magazine features editor,"Radiographer, therapeutic",Nelsonstad,Part-time,41326,147624,2025-01-28,"Design,Java","Black, Navarro and Garcia","Surveyor, planning and development",Large,Eritrea,Virginia
U00028,J00455,0.6,1,Dr. David Lewis,Male,25,Engineering,2.7,North Williamfurt,Group,"Python,Cloud Computing,Machine Learning,Java",-0.5189427595646334,C0014,Transport planner,Technical sales engineer,New Hayley,Full-time,66801,122369,2025-03-17,"Python,Machine Learning,Marketing,Java",Tyler Ltd,Information systems manager,Medium,Lithuania,Wyoming
U00637,J00005,0.4,0,Calvin Berry,Female,30,Psychology,3.14,Schroederfort,Group,"Data Analysis,Java,Cloud Computing,AI",0.24482100217084604,C0005,Professor Emeritus,Museum/gallery exhibitions officer,Lake Christopherburgh,Full-time,34599,110519,2025-03-19,"Java,AI,Machine Learning","Payne, Davis and Barnett","Loss adjuster, chartered",Small,American Samoa,Hawaii
U00528,J00308,0.0,0,David Robinson,Female,29,Engineering,3.93,South Thomas,Group,"C++,Marketing,Machine Learning",1.6161241198322753,C0013,Patent attorney,Further education lecturer,Williamston,Full-time,56231,130979,2025-03-11,"Management,Design,Data Analysis",Joseph-Copeland,Trading standards officer,Large,Bosnia and Herzegovina,Pennsylvania
U00994,J00268,0.0,0,Mary Smith,Female,23,Computer Science,3.51,New Eric,Group,"Cloud Computing,SQL,C++",0.8870768927211351,C0034,Operations geologist,Air cabin crew,Kathyview,Internship,55185,132473,2025-03-12,"Marketing,AI,Python,Data Analysis",Sharp Inc,Garment/textile technologist,Large,Cameroon,Arkansas
U00400,J00032,0.2,0,Linda Thomas PhD,Female,28,Engineering,2.24,Lake Stephanie,Group,"Design,Marketing,C++",-1.317423055924453,C0058,Economist,"Development worker, community",Bowmanchester,Full-time,38077,145268,2025-03-06,"Marketing,Communication,SQL",Knight LLC,Mining engineer,Small,Belize,Rhode Island
U00146,J00411,0.2,0,Elizabeth Fox,Male,20,Engineering,2.92,East William,Group,"Management,SQL,Python",-0.1370608786968941,C0030,Best boy,Tree surgeon,Ambermouth,Internship,59561,90589,2025-07-25,"Machine Learning,Marketing,Python",Vincent-George,Recycling officer,Large,Greenland,California
U00507,J00166,0.2857142857142857,0,Jean Kaufman,Female,23,Computer Science,2.71,Allenberg,Group,"Communication,Python,Management,Machine Learning",-0.5015844922524638,C0069,Fashion designer,Copy,Melindaborough,Internship,42852,103144,2025-03-17,"Data Analysis,SQL,Python,Java,Management","Estrada, Davila and Booth","Surveyor, planning and development",Large,Botswana,Oklahoma
U00146,J00276,0.4,0,Elizabeth Fox,Male,20,Engineering,2.92,East William,Group,"Management,SQL,Python",-0.1370608786968941,C0085,Insurance claims handler,Restaurant manager,Staceyborough,Internship,51012,89938,2025-04-17,"Marketing,SQL,Management,AI",Hall-Fleming,Occupational psychologist,Small,Malaysia,Maryland
U00365,J00321,0.0,0,Mark Butler,Female,28,Marketing,2.93,West Jeffreystad,Group,"Data Analysis,Marketing",-0.11970261138472371,C0034,Biomedical scientist,Camera operator,Brittanystad,Internship,37580,81433,2025-04-21,"C++,Machine Learning,Cloud Computing,Java,Python",Sharp Inc,Garment/textile technologist,Large,Cameroon,Arkansas
U00733,J00114,0.0,0,Brandon Hill,Male,20,Economics,2.53,Andrewsfort,Group,"SQL,Data Analysis",-0.814033303871524,C0019,"Surveyor, mining",Clinical cytogeneticist,Williammouth,Part-time,68515,134023,2025-01-02,"AI,Java,Design,Management",Rodriguez and Sons,Personal assistant,Large,Tanzania,Florida
U00796,J00040,0.1666666666666666,0,Mary Henry,Male,21,Physics,3.29,Johnstonhaven,Group,"Java,Design,Cloud Computing",0.5051950118533958,C0036,"Therapist, occupational",Local government officer,Smithton,Internship,46485,112495,2025-07-05,"Communication,Management,Design,SQL","Ritter, Pham and Allison","Accountant, chartered",Small,Costa Rica,Indiana
U00729,J00052,0.0,0,Joshua Wilson DVM,Male,30,Physics,3.71,North Royland,Group,"Management,Data Analysis,Machine Learning",1.2342422389645353,C0077,Graphic designer,Adult guidance worker,North Maria,Part-time,61963,114141,2025-04-21,"Communication,Cloud Computing,Marketing,Java",Lyons-Anthony,Community education officer,Large,Bolivia,Oregon
U00504,J00022,0.4285714285714285,0,Richard Watson,Male,25,Marketing,3.39,Byrdshire,Group,"Java,Cloud Computing,AI,Machine Learning,Communication",0.6787776849750958,C0087,Ambulance person,Information officer,East Joseph,Part-time,67101,145183,2025-03-23,"Python,Communication,AI,Cloud Computing,Design",Anderson PLC,Community education officer,Large,New Caledonia,Arkansas
U00787,J00391,0.25,0,Jennifer Henry,Male,26,Computer Science,3.46,East Matthewton,Group,"AI,Python,C++,Design,Management",0.8002855561602854,C0058,"Editor, magazine features",Diplomatic Services operational officer,West Alexandria,Full-time,49206,101195,2025-01-26,"Data Analysis,Python,Cloud Computing,C++,SQL",Knight LLC,Mining engineer,Small,Belize,Rhode Island
U00576,J00160,0.0,0,Lauren Williams,Male,24,Computer Science,2.99,Dennischester,Group,"Data Analysis,SQL",-0.015553007511703678,C0013,Restaurant manager,Systems analyst,Maryhaven,Internship,68051,147792,2025-08-17,"C++,Communication,AI,Cloud Computing",Joseph-Copeland,Trading standards officer,Large,Bosnia and Herzegovina,Pennsylvania
U00434,J00187,0.4285714285714285,0,Austin Munoz,Female,23,Computer Science,2.85,Katherineburgh,Group,"Machine Learning,Java,Management,Cloud Computing,AI",-0.2585687498820838,C0027,Immigration officer,Exercise physiologist,Lake Brian,Full-time,33870,137043,2025-02-13,"Management,AI,Machine Learning,SQL,Communication",Watkins-Petersen,Professor Emeritus,Large,Guam,Washington
U00810,J00001,0.0,0,John Cole,Male,28,Physics,2.24,West Elizabethville,Group,"Python,C++",-1.317423055924453,C0022,"Surveyor, quantity","Therapist, occupational",Port Alyssa,Internship,42755,88396,2025-03-14,"Communication,Java,Design",Williams-Marsh,"Engineer, manufacturing",Medium,Romania,Iowa
U00898,J00058,0.1666666666666666,0,Jessica Hicks,Male,24,Psychology,3.27,Andrewstad,Group,"Communication,Design",0.4704784772290557,C0036,Chief Financial Officer,Immunologist,Port Christopherside,Internship,47077,71691,2025-01-25,"Communication,Machine Learning,Python,AI,Data Analysis","Ritter, Pham and Allison","Accountant, chartered",Small,Costa Rica,Indiana
U00139,J00136,0.25,0,Blake Castro,Male,27,Economics,2.56,Johnsonport,Group,"Design,Java,Management",-0.7619585019350136,C0043,Cartographer,Publishing copy,Danielbury,Part-time,69261,137830,2025-06-10,"Design,Communication","Castro, Johnson and Young",Applications developer,Large,Bosnia and Herzegovina,Maine
U00126,J00253,0.1666666666666666,0,Amber Gregory,Male,23,Physics,2.41,North Lawrence,Group,"Marketing,Machine Learning,Design",-1.0223325116175632,C0098,"Producer, radio",Contractor,New Juliachester,Part-time,46046,73864,2025-02-14,"Communication,Data Analysis,Java,Design",Phillips-Carter,Advertising account planner,Medium,Lao People's Democratic Republic,Alaska
U00528,J00269,0.25,0,David Robinson,Female,29,Engineering,3.93,South Thomas,Group,"C++,Marketing,Machine Learning",1.6161241198322753,C0051,"Geneticist, molecular",Air broker,South Melanie,Part-time,40408,106024,2025-06-02,"Marketing,Design",Cain LLC,Social worker,Medium,Dominican Republic,Nevada
U00527,J00398,0.1428571428571428,0,Robert Young,Female,24,Business,2.29,Samanthaberg,Group,"SQL,Data Analysis,C++",-1.2306317193636034,C0029,Field seismologist,Catering manager,South Alyssaport,Full-time,54317,102854,2025-07-27,"Design,Management,Java,C++,Machine Learning",Rosales Group,Charity officer,Medium,Cook Islands,South Dakota
U00607,J00319,0.2,0,Christopher Cooper,Male,23,Business,3.64,Lake Gregg,Group,"SQL,Design,C++,Cloud Computing",1.1127343677793455,C0011,"Programme researcher, broadcasting/film/video",Colour technologist,New Kevin,Internship,59736,93852,2025-07-29,"Java,Design",Giles-Benton,IT consultant,Small,Zambia,New York
U00551,J00165,0.1111111111111111,0,Madeline Rivera,Female,27,Economics,3.05,New Julieton,Group,"Data Analysis,SQL,Management,Communication,Design",0.08859659636131559,C0100,"Librarian, public",Purchasing manager,North Kellyfurt,Full-time,41337,79933,2025-04-12,"AI,Java,Marketing,SQL,C++",Phillips-Guerra,"Buyer, retail",Small,Martinique,West Virginia
U00864,J00089,0.25,0,Neil Williams,Male,25,Computer Science,3.18,Lindaport,Group,"AI,C++",0.31425407141952605,C0097,Museum/gallery conservator,Engineering geologist,Wilsonville,Internship,44468,93268,2025-05-29,"Marketing,AI,Design","Callahan, Peterson and Montgomery",Health and safety adviser,Large,Guatemala,Utah
U00015,J00290,0.1666666666666666,0,Allison Smith,Female,23,Marketing,2.23,Port Jeremychester,Group,"Management,AI,Java,Marketing",-1.3347813232366235,C0003,Secretary/administrator,"Editor, commissioning",Conwayland,Part-time,47882,137934,2025-07-01,"C++,Management,Design","Carlson, Sloan and Reyes",Seismic interpreter,Medium,South Africa,Oklahoma
U00847,J00226,0.2,0,Jody Robertson,Male,27,Physics,3.74,Anthonyton,Group,"Machine Learning,Java,Cloud Computing,Data Analysis",1.2863170409010456,C0009,Licensed conveyancer,"Optician, dispensing",Lopezhaven,Internship,42795,134722,2025-05-25,"Java,C++","Simmons, Mendez and Roberts",Health visitor,Large,Timor-Leste,Oregon
U00762,J00059,0.2,0,Renee Schwartz,Male,22,Economics,3.52,Port Ryanfort,Group,"Marketing,Machine Learning,Design",0.9044351600333055,C0051,"Producer, television/film/video",Educational psychologist,West Martin,Internship,67925,102272,2025-01-03,"Cloud Computing,C++,Machine Learning",Cain LLC,Social worker,Medium,Dominican Republic,Nevada
U00460,J00489,0.1666666666666666,0,Tyler Hernandez,Female,26,Biology,3.16,Davidburgh,Group,"Python,Marketing",0.27953753679518606,C0011,Animator,Leisure centre manager,North Calvinside,Part-time,49532,111684,2025-07-23,"AI,Marketing,SQL,Cloud Computing,Communication",Giles-Benton,IT consultant,Small,Zambia,New York
U00078,J00202,0.1111111111111111,0,Joel Barber,Female,27,Biology,2.85,Lake Amy,Group,"SQL,Management,Cloud Computing,Communication,AI",-0.2585687498820838,C0056,"Accountant, chartered public finance","Research officer, government",West Davidstad,Part-time,64862,148441,2025-05-25,"Marketing,Cloud Computing,Machine Learning,Python,Design",King-Roberts,Data processing manager,Large,United Kingdom,Minnesota
U00268,J00295,0.0,0,Zachary Stevenson,Female,21,Economics,2.32,Raymouth,Group,"C++,Marketing",-1.1785569174270938,C0018,Energy engineer,Product/process development scientist,Johnsonview,Full-time,46825,135858,2025-05-29,"AI,Python",Frey LLC,Horticultural therapist,Large,Bosnia and Herzegovina,Washington
U00050,J00295,0.2,0,Shannon Davis,Male,28,Economics,2.7,Jonesfurt,Group,"Java,Python,Management,Communication",-0.5189427595646334,C0018,Energy engineer,Product/process development scientist,Johnsonview,Full-time,46825,135858,2025-05-29,"AI,Python",Frey LLC,Horticultural therapist,Large,Bosnia and Herzegovina,Washington
U00477,J00467,0.0,0,Kimberly Green,Male,20,Marketing,3.1,Lake Timothymouth,Group,"Machine Learning,Design",0.175387932922166,C0082,Company secretary,Textile designer,North Briannamouth,Part-time,35686,104037,2025-05-24,"SQL,Cloud Computing,C++,Data Analysis",Williams Group,Pensions consultant,Large,Falkland Islands (Malvinas),Arizona
U00229,J00422,0.1428571428571428,0,Matthew Olson,Female,21,Marketing,3.98,South Katie,Group,"Python,Marketing,Cloud Computing,Design,C++",1.702915456393125,C0016,Public house manager,"Engineer, site",West Bradleybury,Part-time,56297,108044,2025-02-13,"Python,Java,Communication","Vasquez, Waller and King",Retail manager,Medium,Bhutan,New Hampshire
U00063,J00008,0.1428571428571428,0,Tina Medina,Male,26,Economics,3.32,Joshuaport,Group,"AI,Machine Learning,Java,Management",0.5572698137899054,C0075,Rural practice surveyor,Armed forces technical officer,West Patrickstad,Internship,53364,145032,2025-01-13,"Python,Machine Learning,C++,Data Analysis",Le Group,Best boy,Medium,Eritrea,Iowa
U00918,J00453,0.0,0,Sandra Chan,Male,25,Physics,2.82,South Mariastad,Group,"SQL,C++,AI",-0.31064355181859415,C0058,"Nurse, adult",Housing manager/officer,Clarkfurt,Internship,46108,98626,2025-05-01,"Management,Machine Learning,Communication,Design",Knight LLC,Mining engineer,Small,Belize,Rhode Island
U00891,J00325,0.0,0,Joshua Campbell,Female,21,Physics,2.21,Wilkinsfort,Group,"AI,C++",-1.3694978578609633,C0080,"Conservation officer, nature",Orthoptist,West Stevenshire,Part-time,57429,70285,2025-08-07,"Communication,Machine Learning,Management",Gutierrez-Green,"Surveyor, commercial/residential",Large,Sao Tome and Principe,Wisconsin
U00762,J00032,0.2,0,Renee Schwartz,Male,22,Economics,3.52,Port Ryanfort,Group,"Marketing,Machine Learning,Design",0.9044351600333055,C0058,Economist,"Development worker, community",Bowmanchester,Full-time,38077,145268,2025-03-06,"Marketing,Communication,SQL",Knight LLC,Mining engineer,Small,Belize,Rhode Island
U00182,J00101,0.4285714285714285,0,Calvin Bennett,Male,25,Computer Science,2.51,Haneyton,Group,"Data Analysis,Marketing,Design,Management,Python",-0.8487498384958639,C0096,Public librarian,Orthoptist,North Melissa,Part-time,69610,120080,2025-05-03,"Marketing,Cloud Computing,Python,Java,Management","Wright, Nguyen and Hill",Banker,Large,Christmas Island,Maryland
U00943,J00094,0.1111111111111111,0,Brandon Liu,Male,23,Psychology,2.85,New Walterfort,Group,"Design,SQL,Data Analysis,Python,Marketing",-0.2585687498820838,C0020,Microbiologist,Special effects artist,New Tinafurt,Internship,38208,119626,2025-06-29,"Management,Cloud Computing,Java,SQL,Machine Learning","Anderson, Mcguire and Clark","Research officer, trade union",Medium,Netherlands,Ohio
U00109,J00071,0.25,0,Molly Savage,Male,22,Business,3.93,Port Christopher,Group,"Machine Learning,Python",1.6161241198322753,C0090,Event organiser,"Teacher, adult education",Denniston,Part-time,65423,103058,2025-06-11,"Marketing,Python,Communication",Torres Ltd,Media buyer,Medium,Yemen,Pennsylvania
U00303,J00264,0.0,0,Neil Powell,Female,26,Biology,2.15,Stevensbury,Group,"Management,AI,Python,Java",-1.4736474617339834,C0074,"Engineer, control and instrumentation","Pharmacist, community",Lake Melissa,Full-time,67628,145806,2025-07-19,"C++,SQL",Long PLC,"Nurse, mental health",Large,Sierra Leone,Alabama
U00408,J00271,0.1111111111111111,0,Allen Brown,Female,21,Marketing,2.26,Port Matthew,Group,"Python,Machine Learning,Cloud Computing,Data Analysis,AI",-1.2827065213001136,C0017,Psychiatric nurse,Risk manager,Coreyview,Full-time,37280,111423,2025-05-31,"Marketing,Design,Management,AI,Communication",Silva LLC,"Scientist, water quality",Medium,Saudi Arabia,Oregon
U00847,J00274,0.1666666666666666,0,Jody Robertson,Male,27,Physics,3.74,Anthonyton,Group,"Machine Learning,Java,Cloud Computing,Data Analysis",1.2863170409010456,C0062,Research scientist (physical sciences),Local government officer,West Jameshaven,Full-time,44404,97109,2025-05-13,"C++,Data Analysis,Design",Jones-Williams,Conference centre manager,Large,Colombia,Mississippi
U00171,J00072,0.0,0,Bryan Hancock,Female,21,Computer Science,2.38,Connieville,Group,"Data Analysis,SQL,Marketing,Design",-1.0744073135540737,C0094,Psychiatric nurse,Nature conservation officer,Jennyland,Full-time,68540,130093,2025-06-10,"Management,C++",Luna-Webb,"Physicist, medical",Small,Malta,Indiana
U00313,J00043,0.2,0,Mark Collins,Female,28,Marketing,3.23,East Nancy,Group,"Management,Machine Learning,Python",0.4010454079803757,C0072,"Geologist, wellsite",Paramedic,Smithburgh,Part-time,68397,126770,2025-05-28,"Java,Management,Marketing","Phillips, Padilla and Evans",Psychotherapist,Small,Aruba,Montana
U00733,J00222,0.0,0,Brandon Hill,Male,20,Economics,2.53,Andrewsfort,Group,"SQL,Data Analysis",-0.814033303871524,C0052,Systems developer,Camera operator,West Lori,Full-time,63736,112171,2025-08-03,"Management,Design,AI,Communication,Python","Black, Navarro and Garcia","Surveyor, planning and development",Large,Eritrea,Virginia
U00458,J00013,0.4,0,Linda Garner,Female,25,Marketing,3.62,Bradleychester,Group,"C++,Cloud Computing,AI",1.0780178331550057,C0042,"Designer, multimedia",Financial adviser,Michaelville,Part-time,56254,129281,2025-02-15,"C++,AI,Marketing,Machine Learning",Ryan Inc,Furniture conservator/restorer,Medium,Korea,Utah
U00854,J00406,0.0,0,Curtis Medina,Male,24,Biology,3.52,Albertton,Group,"Python,Cloud Computing,C++",0.9044351600333055,C0090,Translator,Sports administrator,Browntown,Full-time,34013,108604,2025-05-15,"Communication,Java,SQL,Marketing",Torres Ltd,Media buyer,Medium,Yemen,Pennsylvania
U00576,J00055,0.0,0,Lauren Williams,Male,24,Computer Science,2.99,Dennischester,Group,"Data Analysis,SQL",-0.015553007511703678,C0075,"Psychologist, clinical",Charity officer,Martintown,Internship,63952,119158,2025-07-22,"Management,Java,C++,AI",Le Group,Best boy,Medium,Eritrea,Iowa
U00022,J00089,0.25,0,Carrie Saunders,Male,27,Psychology,3.91,Wardland,Group,"Machine Learning,Design",1.5814075852079355,C0097,Museum/gallery conservator,Engineering geologist,Wilsonville,Internship,44468,93268,2025-05-29,"Marketing,AI,Design","Callahan, Peterson and Montgomery",Health and safety adviser,Large,Guatemala,Utah
U00761,J00201,0.4,0,Crystal Bradford,Female,27,Physics,2.61,Ashleyberg,Group,"AI,Management,Data Analysis,SQL,Marketing",-0.6751671653741639,C0097,Personal assistant,Rural practice surveyor,Port Bryce,Part-time,53118,135984,2025-01-18,"Management,AI","Callahan, Peterson and Montgomery",Health and safety adviser,Large,Guatemala,Utah
U00471,J00301,0.2857142857142857,0,Amber Duke,Male,27,Marketing,3.95,South Kaitlyn,Group,"Machine Learning,Marketing,Design,Management,SQL",1.6508406544566154,C0060,"Engineer, production",Systems analyst,Tiffanychester,Full-time,43996,114028,2025-02-27,"Communication,Python,Marketing,Machine Learning",Cole-Huber,"Programmer, multimedia",Large,Italy,Alaska
U00039,J00343,0.1428571428571428,0,Bryan Myers,Female,28,Business,3.01,Port Angelabury,Group,"SQL,Python,Data Analysis,Design",0.019163527112635564,C0048,Tourism officer,Prison officer,Valeriechester,Part-time,61935,129587,2025-04-09,"Design,AI,C++,Communication","Burns, Phillips and Moore",Police officer,Large,Tajikistan,Iowa
U00787,J00039,0.6666666666666666,1,Jennifer Henry,Male,26,Computer Science,3.46,East Matthewton,Group,"AI,Python,C++,Design,Management",0.8002855561602854,C0079,"Accountant, chartered public finance",Call centre manager,Christopherborough,Part-time,31073,145086,2025-07-25,"Python,Management,C++,Data Analysis,AI",Henry-Matthews,"Engineer, mining",Medium,Bhutan,Montana
U00126,J00013,0.4,0,Amber Gregory,Male,23,Physics,2.41,North Lawrence,Group,"Marketing,Machine Learning,Design",-1.0223325116175632,C0042,"Designer, multimedia",Financial adviser,Michaelville,Part-time,56254,129281,2025-02-15,"C++,AI,Marketing,Machine Learning",Ryan Inc,Furniture conservator/restorer,Medium,Korea,Utah
U00415,J00407,0.2,0,Miranda Scott,Female,27,Physics,3.98,Hopkinsport,Group,"Python,Machine Learning,AI,Management",1.702915456393125,C0021,Health visitor,"Engineer, automotive",Daviesberg,Full-time,43971,127859,2025-06-03,"C++,AI",David-Walker,"Administrator, local government",Medium,Bolivia,South Carolina
U00979,J00498,0.0,0,Stephanie Barrett,Male,30,Biology,3.8,Port Cynthia,Group,"AI,Machine Learning",1.3904666447740648,C0088,"Surveyor, building control","Administrator, charities/voluntary organisations",East Craig,Part-time,63288,103936,2025-01-15,"Management,Java",Chase Group,Catering manager,Large,Central African Republic,Minnesota
U00195,J00205,0.2857142857142857,0,Patricia Brown,Male,29,Economics,2.29,Susanmouth,Group,"Communication,Machine Learning,Cloud Computing,Marketing",-1.2306317193636034,C0072,Emergency planning/management officer,"Education officer, museum",Hancocktown,Part-time,66713,148036,2025-07-08,"AI,Java,Communication,Data Analysis,Machine Learning","Phillips, Padilla and Evans",Psychotherapist,Small,Aruba,Montana
U00930,J00472,0.1428571428571428,0,Belinda Miller,Male,20,Computer Science,2.45,Deborahborough,Group,"AI,Marketing,Python,Cloud Computing,Management",-0.9528994423688832,C0088,"Teacher, early years/pre",Retail buyer,North Patriciaton,Part-time,65265,110645,2025-07-22,"Design,Data Analysis,Python",Chase Group,Catering manager,Large,Central African Republic,Minnesota
U00214,J00242,0.0,0,Kimberly Flores,Female,24,Biology,3.04,Maryville,Group,"SQL,Java,C++,Data Analysis,Management",0.07123832904914597,C0054,Adult nurse,Textile designer,North Kimberlyshire,Internship,46093,128539,2025-06-21,"Python,Machine Learning,Cloud Computing",Cline-Nguyen,Production engineer,Large,Niue,Alaska
U00126,J00143,0.75,1,Amber Gregory,Male,23,Physics,2.41,North Lawrence,Group,"Marketing,Machine Learning,Design",-1.0223325116175632,C0029,"Administrator, arts",Housing manager/officer,West Scottside,Internship,49537,133096,2025-06-16,"Machine Learning,Marketing,Design,Java",Rosales Group,Charity officer,Medium,Cook Islands,South Dakota
U00337,J00063,0.2,0,Thomas Moran,Female,29,Engineering,3.59,North Stacey,Group,"Java,Design,Marketing",1.0259430312184952,C0012,Air broker,Seismic interpreter,Emilyfurt,Internship,47712,136616,2025-02-23,"Machine Learning,Python,Java","Jackson, Robinson and Jacobs","Designer, multimedia",Small,Chile,Maryland
U00883,J00448,0.3333333333333333,0,Adrienne Duncan,Male,23,Biology,2.23,Richardsonside,Group,"Data Analysis,Python,SQL",-1.3347813232366235,C0033,Arts administrator,Corporate treasurer,East Stevenside,Full-time,40710,130545,2025-08-07,"Python,SQL,Management,Machine Learning,Communication","Baker, Clark and Rogers",Manufacturing engineer,Small,Tuvalu,Arizona
U00506,J00496,0.1428571428571428,0,Crystal Mclaughlin,Male,30,Engineering,3.88,East Davidborough,Group,"C++,Cloud Computing,Management,Communication",1.529332783271425,C0005,"Presenter, broadcasting",Holiday representative,Donnaport,Internship,62769,82984,2025-03-20,"Data Analysis,Machine Learning,Design,C++","Payne, Davis and Barnett","Loss adjuster, chartered",Small,American Samoa,Hawaii
U00557,J00066,0.3333333333333333,0,Bruce Fuentes PhD,Female,27,Business,3.9,North David,Group,"Communication,Management,SQL,Java,Design",1.564049317895765,C0004,"Engineer, land",Exercise physiologist,Kristenfort,Part-time,37559,135232,2025-05-10,"SQL,Java,Cloud Computing",Frazier-Roberts,Colour technologist,Medium,Guyana,Arizona
U00017,J00204,0.0,0,Matthew Aguirre,Female,29,Biology,3.2,Deborahside,Group,"C++,SQL",0.3489706060438661,C0092,Multimedia specialist,"Geologist, wellsite",Port Jessicamouth,Full-time,56112,105496,2025-07-07,"AI,Cloud Computing,Management,Java,Marketing",Harris Inc,English as a foreign language teacher,Small,Bulgaria,Rhode Island
U00139,J00261,0.0,0,Blake Castro,Male,27,Economics,2.56,Johnsonport,Group,"Design,Java,Management",-0.7619585019350136,C0096,"Development worker, international aid",Meteorologist,Stacyfurt,Full-time,30446,144185,2025-06-11,"Marketing,Python,AI","Wright, Nguyen and Hill",Banker,Large,Christmas Island,Maryland
U00339,J00488,0.1428571428571428,0,Scott Reed,Male,27,Biology,2.75,West Marcusbury,Group,"Java,Data Analysis,Management",-0.43215142300378384,C0022,"Conservation officer, nature","Psychologist, counselling",South Carlos,Full-time,49056,125683,2025-05-14,"Java,Design,C++,Communication,SQL",Williams-Marsh,"Engineer, manufacturing",Medium,Romania,Iowa
U00528,J00271,0.1428571428571428,0,David Robinson,Female,29,Engineering,3.93,South Thomas,Group,"C++,Marketing,Machine Learning",1.6161241198322753,C0017,Psychiatric nurse,Risk manager,Coreyview,Full-time,37280,111423,2025-05-31,"Marketing,Design,Management,AI,Communication",Silva LLC,"Scientist, water quality",Medium,Saudi Arabia,Oregon
U00214,J00140,0.4285714285714285,0,Kimberly Flores,Female,24,Biology,3.04,Maryville,Group,"SQL,Java,C++,Data Analysis,Management",0.07123832904914597,C0065,Engineering geologist,Pharmacologist,Eddieton,Part-time,47205,74109,2025-03-07,"Data Analysis,Java,C++,Machine Learning,AI",Bradley-Miller,Research scientist (maths),Small,New Zealand,North Carolina
U00039,J00032,0.1666666666666666,0,Bryan Myers,Female,28,Business,3.01,Port Angelabury,Group,"SQL,Python,Data Analysis,Design",0.019163527112635564,C0058,Economist,"Development worker, community",Bowmanchester,Full-time,38077,145268,2025-03-06,"Marketing,Communication,SQL",Knight LLC,Mining engineer,Small,Belize,Rhode Island
U00880,J00167,0.0,0,Zoe Lee,Female,23,Engineering,3.34,West Davidstad,Group,"Marketing,Design",0.5919863484142454,C0096,Higher education lecturer,Charity fundraiser,South Dana,Part-time,62920,121935,2025-05-27,"SQL,Java,Cloud Computing,Communication,Python","Wright, Nguyen and Hill",Banker,Large,Christmas Island,Maryland
