user_id,job_id,match_score,recommended,name,sex,age,major,GPA,location_x,university,skills,GPA_normalized,company_id,title,role,location_y,work_type,salary_min,salary_max,posting_date,skills_required,company_name,industry,company_size,country,state
U00523,J00367,0.3333333333333333,0,Sarah Griffin,Male,21,Biology,2.2,Henryton,Ltd,"Management,Design,SQL",-1.386856125173133,C0016,Government social research officer,Community arts worker,South Danielle,Full-time,47375,127715,2025-07-14,"Java,SQL,Machine Learning,Management,Python","Vasquez, Waller and King",Retail manager,Medium,Bhutan,New Hampshire
U00783,J00019,0.1666666666666666,0,Vanessa Gardner,Female,24,Computer Science,2.23,Lake Eric,Ltd,"Java,SQL,Communication,Python",-1.3347813232366235,C0074,Magazine journalist,"Engineer, manufacturing systems",Angelicaside,Full-time,51404,94031,2025-03-20,"Design,SQL,Machine Learning",Long PLC,"Nurse, mental health",Large,Sierra Leone,Alabama
U00451,J00089,0.0,0,Cory Morales,Male,21,Physics,3.61,Lake Georgehaven,Ltd,"Python,SQL,Cloud Computing",1.0606595658428353,C0097,Museum/gallery conservator,Engineering geologist,Wilsonville,Internship,44468,93268,2025-05-29,"Marketing,AI,Design","Callahan, Peterson and Montgomery",Health and safety adviser,Large,Guatemala,Utah
U00587,J00224,0.1428571428571428,0,Anthony Woodward,Female,30,Computer Science,2.1,Melaniemouth,Ltd,"Design,Cloud Computing,C++",-1.5604387982948331,C0028,"Buyer, retail",Public house manager,South Richard,Part-time,38219,90130,2025-07-11,"Data Analysis,Python,C++,Java,Marketing",Johnson Inc,Air broker,Large,Bhutan,Illinois
U00001,J00340,0.2857142857142857,0,Mark Rush,Male,24,Biology,2.91,East Kelli,Ltd,"SQL,Communication,AI,Cloud Computing",-0.15441914600906373,C0015,Barrister,Operations geologist,Robertburgh,Internship,38582,146578,2025-05-25,"Communication,Machine Learning,Python,AI,C++",Irwin LLC,Best boy,Medium,Montenegro,Florida
U00212,J00222,0.1428571428571428,0,Joshua Williams,Female,26,Business,2.1,Villegasshire,Ltd,"Management,Cloud Computing,Machine Learning",-1.5604387982948331,C0052,Systems developer,Camera operator,West Lori,Full-time,63736,112171,2025-08-03,"Management,Design,AI,Communication,Python","Black, Navarro and Garcia","Surveyor, planning and development",Large,Eritrea,Virginia
U00927,J00218,0.0,0,Cathy Martin,Male,20,Business,3.48,Port Lisa,Ltd,"Data Analysis,C++",0.8350020907846255,C0066,Immunologist,"Restaurant manager, fast food",Port Jessicaborough,Full-time,57332,106893,2025-02-26,"Machine Learning,Design,SQL,Marketing,Communication",Graves-Murphy,English as a foreign language teacher,Small,Solomon Islands,Idaho
U00971,J00342,0.0,0,Kimberly Adams,Female,30,Psychology,2.01,North Katrina,Ltd,"AI,Cloud Computing",-1.7166632041043635,C0076,"Embryologist, clinical",Control and instrumentation engineer,Bradleyville,Part-time,58622,125975,2025-01-28,"Design,Python,SQL,Management,Marketing","Thompson, Green and Rodriguez",Immunologist,Medium,India,Florida
U00115,J00483,0.0,0,Robert Smith,Female,20,Engineering,2.66,Port Stacyview,Ltd,"Java,Design,Data Analysis",-0.5883758288133135,C0029,Immigration officer,Musician,Collierside,Internship,67030,81527,2025-06-17,"Management,C++,AI,Communication",Rosales Group,Charity officer,Medium,Cook Islands,South Dakota
U00573,J00015,0.0,0,Ryan Pacheco,Female,29,Economics,3.0,Catherinefort,Ltd,"Cloud Computing,SQL,AI,Java",0.0018052598004659427,C0092,"Designer, industrial/product",Historic buildings inspector/conservation officer,Brianland,Internship,52862,148889,2025-08-13,"C++,Management,Design",Harris Inc,English as a foreign language teacher,Small,Bulgaria,Rhode Island
U00248,J00113,0.1428571428571428,0,Becky Spencer,Female,25,Marketing,3.53,West Brad,Ltd,"SQL,Design,Machine Learning,Cloud Computing,Marketing",0.9217934273454751,C0012,Broadcast engineer,Tourist information centre manager,Danielberg,Internship,33483,91005,2025-04-13,"Machine Learning,Communication,Data Analysis","Jackson, Robinson and Jacobs","Designer, multimedia",Small,Chile,Maryland
U00357,J00011,0.3333333333333333,0,Ashley Anderson,Female,22,Computer Science,3.23,West Roseland,Ltd,"Cloud Computing,Design,Machine Learning,C++",0.4010454079803757,C0034,"Physicist, medical",Psychiatrist,Edwardston,Internship,35475,131587,2025-08-09,"Machine Learning,AI,Design,SQL",Sharp Inc,Garment/textile technologist,Large,Cameroon,Arkansas
U00174,J00355,0.1666666666666666,0,Shelley Scott,Female,23,Biology,3.13,West Ashley,Ltd,"Data Analysis,Java",0.22746273485867563,C0001,Armed forces training and education officer,Health and safety inspector,South Kaylaside,Part-time,50857,89148,2025-05-14,"C++,SQL,Machine Learning,Java,Cloud Computing",Freeman-Johnson,"Pharmacist, hospital",Small,Sierra Leone,North Dakota
U00007,J00391,0.25,0,Kelli Collins,Female,22,Biology,2.09,East Josephbury,Ltd,"C++,Management,SQL,Machine Learning,Marketing",-1.5777970656070035,C0058,"Editor, magazine features",Diplomatic Services operational officer,West Alexandria,Full-time,49206,101195,2025-01-26,"Data Analysis,Python,Cloud Computing,C++,SQL",Knight LLC,Mining engineer,Small,Belize,Rhode Island
U00202,J00201,0.0,0,Brian Randall,Male,27,Psychology,2.5,South Matthew,Ltd,"Communication,Cloud Computing,Java",-0.8661081058080335,C0097,Personal assistant,Rural practice surveyor,Port Bryce,Part-time,53118,135984,2025-01-18,"Management,AI","Callahan, Peterson and Montgomery",Health and safety adviser,Large,Guatemala,Utah
U00553,J00322,0.3333333333333333,0,Mark Nielsen,Female,27,Computer Science,2.86,Derrickport,Ltd,"Management,SQL,Cloud Computing,Design",-0.24121048256991415,C0051,"Research officer, trade union","Research officer, political party",West Stephanie,Part-time,40879,70507,2025-04-08,"Management,Machine Learning,Java,Cloud Computing",Cain LLC,Social worker,Medium,Dominican Republic,Nevada
U00352,J00164,0.25,0,John Bailey,Male,20,Marketing,3.91,Lake Linda,Ltd,"Management,Java,SQL",1.5814075852079355,C0042,"Engineer, manufacturing",Race relations officer,Marshallhaven,Part-time,55913,88994,2025-04-13,"Cloud Computing,SQL",Ryan Inc,Furniture conservator/restorer,Medium,Korea,Utah
U00995,J00077,0.1111111111111111,0,Selena Bowman,Male,21,Economics,3.79,West Luisstad,Ltd,"Data Analysis,AI,C++,Design,SQL",1.3731083774618953,C0051,"Development worker, community",Insurance account manager,New Timothy,Part-time,53656,89156,2025-02-18,"AI,Management,Python,Communication,Machine Learning",Cain LLC,Social worker,Medium,Dominican Republic,Nevada
U00122,J00363,0.3333333333333333,0,Kevin Caldwell MD,Male,25,Biology,3.74,East John,Ltd,"C++,SQL",1.2863170409010456,C0020,Commercial art gallery manager,"Education officer, community",South Nicholas,Full-time,55817,103136,2025-06-07,"Communication,SQL","Anderson, Mcguire and Clark","Research officer, trade union",Medium,Netherlands,Ohio
U00777,J00295,0.1666666666666666,0,Richard Johns,Male,22,Marketing,2.07,Gamblefurt,Ltd,"Data Analysis,Machine Learning,Python,Communication,Marketing",-1.6125136002313434,C0018,Energy engineer,Product/process development scientist,Johnsonview,Full-time,46825,135858,2025-05-29,"AI,Python",Frey LLC,Horticultural therapist,Large,Bosnia and Herzegovina,Washington
U00264,J00298,0.1428571428571428,0,Jeffery Taylor,Male,26,Economics,3.86,Lake Kathrynland,Ltd,"Java,Marketing,Management,SQL",1.4946162486470849,C0038,Music tutor,Radio producer,Gordonborough,Part-time,62691,82828,2025-04-22,"Data Analysis,Cloud Computing,Python,SQL","Lewis, Johnson and Miller",Quality manager,Large,Western Sahara,New Hampshire
U00138,J00245,0.25,0,Isabella Tapia,Female,24,Marketing,3.37,North Richardmouth,Ltd,"AI,Management,SQL",0.6440611503507558,C0045,"Nurse, mental health",Music therapist,Mcdanielview,Full-time,55639,136681,2025-05-22,"Python,SQL",Carney Ltd,Wellsite geologist,Medium,Belize,New Hampshire
U00692,J00055,0.5,0,Lee Porter,Female,25,Marketing,2.31,West Nathan,Ltd,"Data Analysis,AI,Management,C++,Machine Learning",-1.1959151847392633,C0075,"Psychologist, clinical",Charity officer,Martintown,Internship,63952,119158,2025-07-22,"Management,Java,C++,AI",Le Group,Best boy,Medium,Eritrea,Iowa
U00319,J00309,0.2,0,Christopher Allen,Male,23,Biology,3.76,South Ruthberg,Ltd,"Cloud Computing,Data Analysis",1.3210335755253848,C0060,Building services engineer,Insurance underwriter,New Josephview,Part-time,55819,91684,2025-04-02,"Data Analysis,Communication,Management,AI",Cole-Huber,"Programmer, multimedia",Large,Italy,Alaska
U00190,J00294,0.0,0,Dr. Brian Reed,Female,27,Business,2.97,Brandonchester,Ltd,"Communication,Python,AI",-0.05026954213604369,C0081,Environmental health practitioner,Water engineer,Port Samuelchester,Part-time,54959,123400,2025-06-29,"Cloud Computing,Marketing",Lawrence-Velasquez,"Education officer, museum",Medium,Montenegro,Nevada
U00115,J00237,0.3333333333333333,0,Robert Smith,Female,20,Engineering,2.66,Port Stacyview,Ltd,"Java,Design,Data Analysis",-0.5883758288133135,C0021,"Accountant, chartered public finance","Scientist, research (physical sciences)",South Clairechester,Full-time,41615,107958,2025-04-22,"Data Analysis,AI,Java,C++,Python",David-Walker,"Administrator, local government",Medium,Bolivia,South Carolina
U00976,J00474,0.25,0,Lawrence Lopez,Female,25,Economics,3.66,Samuelfurt,Ltd,"Data Analysis,Marketing",1.1474509024036856,C0098,Medical secretary,Waste management officer,Harriston,Part-time,60583,91683,2025-02-06,"Java,Data Analysis,AI",Phillips-Carter,Advertising account planner,Medium,Lao People's Democratic Republic,Alaska
U00822,J00398,0.2857142857142857,0,Kevin Mercado,Female,20,Marketing,2.02,Johnshire,Ltd,"Data Analysis,Java,SQL,Design",-1.699304936792193,C0029,Field seismologist,Catering manager,South Alyssaport,Full-time,54317,102854,2025-07-27,"Design,Management,Java,C++,Machine Learning",Rosales Group,Charity officer,Medium,Cook Islands,South Dakota
U00903,J00069,0.2857142857142857,0,Raymond Fuentes,Male,24,Biology,3.65,Danielborough,Ltd,"Data Analysis,SQL,Cloud Computing,Management",1.1300926350915153,C0042,Clinical psychologist,"Psychologist, forensic",Kellystad,Internship,33028,93620,2025-07-05,"SQL,Management,AI,Java,Design",Ryan Inc,Furniture conservator/restorer,Medium,Korea,Utah
U00006,J00366,0.0,0,Paul Henry II,Female,21,Marketing,2.07,North Rachelport,Ltd,"Java,C++,Machine Learning",-1.6125136002313434,C0068,"Investment banker, corporate",Insurance risk surveyor,Davidborough,Internship,59300,132154,2025-04-27,"Python,Marketing","Sullivan, Duran and Perez",Operational researcher,Medium,Northern Mariana Islands,Arizona
U00338,J00045,0.125,0,Rebecca Logan,Male,24,Economics,2.1,Nicholasport,Ltd,"Communication,Java,C++,SQL",-1.5604387982948331,C0059,"Engineer, broadcasting (operations)","Editor, commissioning",Port Maria,Internship,38821,143049,2025-06-27,"Python,Marketing,AI,Communication,Design",Greer Group,"Runner, broadcasting/film/video",Medium,Antarctica (the territory South of 60 deg S),Virginia
U00592,J00133,0.0,0,Emily Long,Male,24,Marketing,2.02,Stanleychester,Ltd,"Communication,SQL,Management",-1.699304936792193,C0098,Furniture designer,Holiday representative,West Sarahfurt,Full-time,60477,125484,2025-08-11,"Marketing,Design,Python",Phillips-Carter,Advertising account planner,Medium,Lao People's Democratic Republic,Alaska
U00421,J00022,0.1111111111111111,0,Jacob Morales,Female,23,Marketing,3.13,Howardberg,Ltd,"SQL,Java,Design,Management,C++",0.22746273485867563,C0087,Ambulance person,Information officer,East Joseph,Part-time,67101,145183,2025-03-23,"Python,Communication,AI,Cloud Computing,Design",Anderson PLC,Community education officer,Large,New Caledonia,Arkansas
U00190,J00362,0.25,0,Dr. Brian Reed,Female,27,Business,2.97,Brandonchester,Ltd,"Communication,Python,AI",-0.05026954213604369,C0038,Health promotion specialist,Geoscientist,East Jenniferview,Full-time,62087,99402,2025-03-17,"Java,AI","Lewis, Johnson and Miller",Quality manager,Large,Western Sahara,New Hampshire
U00692,J00384,0.5,0,Lee Porter,Female,25,Marketing,2.31,West Nathan,Ltd,"Data Analysis,AI,Management,C++,Machine Learning",-1.1959151847392633,C0076,Energy manager,"Doctor, hospital",Armstrongtown,Internship,48766,147943,2025-03-20,"C++,Cloud Computing,Machine Learning,AI","Thompson, Green and Rodriguez",Immunologist,Medium,India,Florida
U00896,J00234,0.2,0,Joshua Camacho,Female,20,Psychology,3.2,Andreton,Ltd,"Management,Communication,Java",0.3489706060438661,C0035,Legal secretary,Economist,West Erichaven,Full-time,54785,90323,2025-03-07,"Machine Learning,Data Analysis,Management",Foster and Sons,Forensic scientist,Large,Panama,Virginia
U00236,J00124,0.2,0,Dakota Palmer,Male,24,Business,2.16,Reynoldsbury,Ltd,"C++,Management",-1.456289194421813,C0063,Chief Executive Officer,"Sound technician, broadcasting/film/video",Lake George,Internship,40742,144225,2025-07-27,"Python,AI,Design,Management","Edwards, Greer and Huffman","Exhibitions officer, museum/gallery",Small,South Georgia and the South Sandwich Islands,South Carolina
U00307,J00108,0.1428571428571428,0,Bruce Miller,Male,20,Economics,2.74,Garrisonborough,Ltd,"Data Analysis,AI,Cloud Computing,Marketing,Python",-0.44950969031595345,C0005,Arboriculturist,Building control surveyor,West Kimberly,Full-time,47144,138407,2025-05-05,"Data Analysis,Communication,SQL","Payne, Davis and Barnett","Loss adjuster, chartered",Small,American Samoa,Hawaii
U00106,J00319,0.2,0,Kendra Young,Female,28,Physics,2.62,Port Ray,Ltd,"SQL,AI,Java,Marketing",-0.6578088980619935,C0011,"Programme researcher, broadcasting/film/video",Colour technologist,New Kevin,Internship,59736,93852,2025-07-29,"Java,Design",Giles-Benton,IT consultant,Small,Zambia,New York
U00534,J00094,0.5,0,Christopher Henderson,Male,22,Computer Science,3.08,Port Jeanne,Ltd,"Python,SQL,Management,Java",0.140671398297826,C0020,Microbiologist,Special effects artist,New Tinafurt,Internship,38208,119626,2025-06-29,"Management,Cloud Computing,Java,SQL,Machine Learning","Anderson, Mcguire and Clark","Research officer, trade union",Medium,Netherlands,Ohio
U00087,J00282,0.0,0,Deborah Smith,Male,20,Physics,3.23,South Jameston,Ltd,"Python,Communication,SQL",0.4010454079803757,C0060,Museum/gallery exhibitions officer,Health physicist,Gregorybury,Part-time,42272,148067,2025-05-30,"Management,C++,AI,Cloud Computing",Cole-Huber,"Programmer, multimedia",Large,Italy,Alaska
U00598,J00031,0.3333333333333333,0,Eric Guzman,Male,21,Marketing,3.05,Scottfort,Ltd,"Communication,Marketing,Cloud Computing,C++,Java",0.08859659636131559,C0099,Advertising copywriter,Higher education lecturer,North Steven,Part-time,54171,142193,2025-08-08,"Marketing,Management,Communication",Wilkins-Smith,Environmental health practitioner,Small,Andorra,Tennessee
U00845,J00371,0.2,0,Veronica Martinez,Male,24,Computer Science,2.05,Melissaberg,Ltd,"Marketing,SQL,AI",-1.6472301348556835,C0046,Ecologist,Higher education lecturer,Youngview,Full-time,62589,138975,2025-01-27,"SQL,C++,Design",Dickson PLC,Public house manager,Small,Philippines,Michigan
U00406,J00142,0.0,0,Holly Petty,Male,21,Computer Science,2.39,Mcleanberg,Ltd,"C++,Communication,Design,Java,AI",-1.0570490462419033,C0050,Counsellor,Social worker,Freemanmouth,Full-time,49379,109077,2025-02-13,"Python,Marketing","Farrell, Mitchell and Clark",Sports administrator,Medium,Bosnia and Herzegovina,Massachusetts
U00721,J00376,0.1666666666666666,0,Ralph Jones,Female,28,Psychology,3.98,West Louis,Ltd,"AI,Design",1.702915456393125,C0020,Amenity horticulturist,Medical technical officer,Brennanshire,Part-time,66497,109760,2025-02-12,"SQL,Communication,AI,Java,Management","Anderson, Mcguire and Clark","Research officer, trade union",Medium,Netherlands,Ohio
U00353,J00433,0.1428571428571428,0,Kimberly Ortiz,Male,30,Marketing,3.25,Michaelfurt,Ltd,"C++,Management,Design,Marketing",0.43576194260471574,C0051,Regulatory affairs officer,"Doctor, general practice",Molinachester,Full-time,52346,129838,2025-01-03,"Management,Python,Communication,SQL",Cain LLC,Social worker,Medium,Dominican Republic,Nevada
U00896,J00393,0.0,0,Joshua Camacho,Female,20,Psychology,3.2,Andreton,Ltd,"Management,Communication,Java",0.3489706060438661,C0008,Occupational psychologist,"Editor, commissioning",South Michaelhaven,Part-time,51831,109573,2025-01-09,"C++,Python,Data Analysis,Machine Learning,SQL","Reed, Dunlap and Graham",Government social research officer,Medium,Turkey,Alabama
U00721,J00058,0.1666666666666666,0,Ralph Jones,Female,28,Psychology,3.98,West Louis,Ltd,"AI,Design",1.702915456393125,C0036,Chief Financial Officer,Immunologist,Port Christopherside,Internship,47077,71691,2025-01-25,"Communication,Machine Learning,Python,AI,Data Analysis","Ritter, Pham and Allison","Accountant, chartered",Small,Costa Rica,Indiana
U00386,J00081,0.0,0,Jared Garcia,Female,26,Business,2.76,Chandlerburgh,Ltd,"SQL,Design",-0.4147931556916142,C0023,Bookseller,Meteorologist,Cruzberg,Internship,33120,85941,2025-07-30,"AI,Data Analysis",Palmer-Holden,Garment/textile technologist,Medium,Saint Helena,Ohio
U00655,J00076,0.0,0,Taylor Swanson,Male,30,Business,3.11,Elizabethchester,Ltd,"Marketing,Design,Python",0.1927462002343356,C0027,Gaffer,Air traffic controller,Kevinbury,Internship,52795,125792,2025-07-13,"AI,Data Analysis",Watkins-Petersen,Professor Emeritus,Large,Guam,Washington
U00319,J00300,0.0,0,Christopher Allen,Male,23,Biology,3.76,South Ruthberg,Ltd,"Cloud Computing,Data Analysis",1.3210335755253848,C0082,Nature conservation officer,Advertising account executive,West Robert,Internship,53273,124543,2025-01-16,"Design,AI,Java,C++,Management",Williams Group,Pensions consultant,Large,Falkland Islands (Malvinas),Arizona
U00180,J00128,0.0,0,Brittany Ward,Male,20,Business,2.68,Port Felicia,Ltd,"AI,Data Analysis,Communication,Design",-0.5536592941889735,C0072,Broadcast presenter,Database administrator,Ryantown,Part-time,35114,137706,2025-06-19,"Java,Python,SQL","Phillips, Padilla and Evans",Psychotherapist,Small,Aruba,Montana
U00225,J00122,0.0,0,Michael Bowen Jr.,Female,30,Economics,3.86,East Nathanstad,Ltd,"SQL,Communication,Python",1.4946162486470849,C0013,Orthoptist,Chartered public finance accountant,South Brent,Full-time,46604,78032,2025-03-17,"Design,Cloud Computing",Joseph-Copeland,Trading standards officer,Large,Bosnia and Herzegovina,Pennsylvania
U00451,J00260,0.3333333333333333,0,Cory Morales,Male,21,Physics,3.61,Lake Georgehaven,Ltd,"Python,SQL,Cloud Computing",1.0606595658428353,C0026,Building surveyor,Minerals surveyor,New Ashley,Part-time,46563,73592,2025-02-15,"Python,Java,SQL,Design,Communication","Knapp, Martin and Robertson",Industrial/product designer,Medium,Saint Martin,Ohio
U00406,J00154,0.1666666666666666,0,Holly Petty,Male,21,Computer Science,2.39,Mcleanberg,Ltd,"C++,Communication,Design,Java,AI",-1.0570490462419033,C0051,"Psychologist, counselling",Sports coach,Lake Elizabethport,Part-time,54471,72683,2025-08-02,"Design,Cloud Computing",Cain LLC,Social worker,Medium,Dominican Republic,Nevada
U00936,J00459,0.0,0,James Campbell,Male,26,Business,3.96,Gomeztown,Ltd,"Communication,Machine Learning",1.668198921768785,C0025,Psychotherapist,Maintenance engineer,New Benjaminburgh,Full-time,43707,134876,2025-05-30,"Design,Management,Marketing",Duke LLC,"Sound technician, broadcasting/film/video",Medium,Tonga,South Carolina
U00270,J00074,0.0,0,Alicia Berry,Female,24,Psychology,2.77,Brandonview,Ltd,"Management,Machine Learning,Cloud Computing",-0.3974348883794438,C0049,Barista,Actor,South Davidland,Internship,63931,106617,2025-02-02,"Data Analysis,Java",Bradley-Nguyen,Equality and diversity officer,Medium,Somalia,South Dakota
U00049,J00198,0.3333333333333333,0,Kevin Daniel,Female,26,Marketing,2.32,Christopherbury,Ltd,"Data Analysis,SQL,Design,Java,Cloud Computing",-1.1785569174270938,C0079,Careers adviser,"Investment banker, operational",South Rodney,Part-time,40027,125287,2025-07-19,"Cloud Computing,C++,SQL",Henry-Matthews,"Engineer, mining",Medium,Bhutan,Montana
U00552,J00165,0.2857142857142857,0,Lori Mendez,Male,23,Marketing,2.76,West Patricia,Ltd,"Communication,AI,Management,C++",-0.4147931556916142,C0100,"Librarian, public",Purchasing manager,North Kellyfurt,Full-time,41337,79933,2025-04-12,"AI,Java,Marketing,SQL,C++",Phillips-Guerra,"Buyer, retail",Small,Martinique,West Virginia
U00353,J00170,0.2857142857142857,0,Kimberly Ortiz,Male,30,Marketing,3.25,Michaelfurt,Ltd,"C++,Management,Design,Marketing",0.43576194260471574,C0012,Commercial art gallery manager,Tourism officer,South Andrewhaven,Full-time,44507,144329,2025-06-26,"Machine Learning,Cloud Computing,Design,Communication,Marketing","Jackson, Robinson and Jacobs","Designer, multimedia",Small,Chile,Maryland
U00754,J00462,0.2857142857142857,0,Kim Moore,Male,25,Marketing,2.75,Lyonsside,Ltd,"Management,Marketing,Communication,Data Analysis,Machine Learning",-0.43215142300378384,C0002,"Development worker, international aid","Engineer, structural",Clarkfort,Part-time,44439,132505,2025-02-07,"AI,Machine Learning,Management,Cloud Computing",Wolfe LLC,Fast food restaurant manager,Small,India,New Mexico
U00936,J00014,0.0,0,James Campbell,Male,26,Business,3.96,Gomeztown,Ltd,"Communication,Machine Learning",1.668198921768785,C0034,"Doctor, general practice","Production designer, theatre/television/film",Port Julie,Part-time,33347,82177,2025-02-01,"Management,Marketing,Design,SQL",Sharp Inc,Garment/textile technologist,Large,Cameroon,Arkansas
U00353,J00252,0.2857142857142857,0,Kimberly Ortiz,Male,30,Marketing,3.25,Michaelfurt,Ltd,"C++,Management,Design,Marketing",0.43576194260471574,C0009,Writer,"Engineer, chemical",Lake Roger,Full-time,53312,123138,2025-06-14,"SQL,Communication,Marketing,C++,AI","Simmons, Mendez and Roberts",Health visitor,Large,Timor-Leste,Oregon
U00264,J00326,0.125,0,Jeffery Taylor,Male,26,Economics,3.86,Lake Kathrynland,Ltd,"Java,Marketing,Management,SQL",1.4946162486470849,C0079,Sports development officer,Community education officer,West Annashire,Part-time,55777,119164,2025-08-11,"Marketing,Communication,Machine Learning,Data Analysis,C++",Henry-Matthews,"Engineer, mining",Medium,Bhutan,Montana
U00573,J00122,0.2,0,Ryan Pacheco,Female,29,Economics,3.0,Catherinefort,Ltd,"Cloud Computing,SQL,AI,Java",0.0018052598004659427,C0013,Orthoptist,Chartered public finance accountant,South Brent,Full-time,46604,78032,2025-03-17,"Design,Cloud Computing",Joseph-Copeland,Trading standards officer,Large,Bosnia and Herzegovina,Pennsylvania
U00845,J00261,0.5,0,Veronica Martinez,Male,24,Computer Science,2.05,Melissaberg,Ltd,"Marketing,SQL,AI",-1.6472301348556835,C0096,"Development worker, international aid",Meteorologist,Stacyfurt,Full-time,30446,144185,2025-06-11,"Marketing,Python,AI","Wright, Nguyen and Hill",Banker,Large,Christmas Island,Maryland
U00488,J00373,0.4285714285714285,0,Briana Rogers,Male,21,Business,3.71,South Gregory,Ltd,"Marketing,Cloud Computing,AI,Machine Learning,Python",1.2342422389645353,C0033,"Copywriter, advertising",Chief of Staff,South Hayley,Full-time,69679,102004,2025-07-02,"Python,Marketing,SQL,Machine Learning,Design","Baker, Clark and Rogers",Manufacturing engineer,Small,Tuvalu,Arizona
U00488,J00283,0.5,0,Briana Rogers,Male,21,Business,3.71,South Gregory,Ltd,"Marketing,Cloud Computing,AI,Machine Learning,Python",1.2342422389645353,C0095,Public librarian,Computer games developer,Amberville,Part-time,41757,144756,2025-03-10,"Cloud Computing,Python,C++,Marketing",Reed-Wagner,Bookseller,Large,Uzbekistan,Oregon
U00516,J00347,0.125,0,Brandon Arnold,Male,23,Physics,3.88,New Erica,Ltd,"Data Analysis,C++,SQL,Cloud Computing",1.529332783271425,C0079,Civil Service fast streamer,Sports coach,North Gregoryside,Full-time,56244,89301,2025-06-27,"Machine Learning,Marketing,Communication,Python,C++",Henry-Matthews,"Engineer, mining",Medium,Bhutan,Montana
U00751,J00282,0.2,0,Andrew Ibarra,Male,29,Psychology,2.19,Williamsstad,Ltd,"C++,Java",-1.4042143924853034,C0060,Museum/gallery exhibitions officer,Health physicist,Gregorybury,Part-time,42272,148067,2025-05-30,"Management,C++,AI,Cloud Computing",Cole-Huber,"Programmer, multimedia",Large,Italy,Alaska
U00255,J00233,0.25,0,Kristen Roach,Female,22,Marketing,2.41,South Janiceview,Ltd,"AI,Communication",-1.0223325116175632,C0021,Information officer,Diagnostic radiographer,West Melissafurt,Full-time,34563,140878,2025-01-21,"Design,AI,Marketing",David-Walker,"Administrator, local government",Medium,Bolivia,South Carolina
U00462,J00447,0.1111111111111111,0,Megan Watkins,Female,29,Psychology,3.55,South Brittanybury,Ltd,"Data Analysis,Communication,Python,Marketing,C++",0.9565099619698151,C0014,Chartered management accountant,Firefighter,Sweeneyburgh,Internship,61078,130606,2025-06-10,"SQL,Marketing,AI,Cloud Computing,Machine Learning",Tyler Ltd,Information systems manager,Medium,Lithuania,Wyoming
U00249,J00359,0.6666666666666666,1,Jonathan Serrano,Male,27,Engineering,3.63,Port Travisland,Ltd,"Cloud Computing,Java,C++",1.0953761004671752,C0041,"Engineer, manufacturing",Farm manager,South Brittanyville,Part-time,32699,74428,2025-05-21,"C++,Java","Hobbs, Jones and Hoffman",Biomedical scientist,Large,Svalbard & Jan Mayen Islands,Maine
U00270,J00489,0.1428571428571428,0,Alicia Berry,Female,24,Psychology,2.77,Brandonview,Ltd,"Management,Machine Learning,Cloud Computing",-0.3974348883794438,C0011,Animator,Leisure centre manager,North Calvinside,Part-time,49532,111684,2025-07-23,"AI,Marketing,SQL,Cloud Computing,Communication",Giles-Benton,IT consultant,Small,Zambia,New York
U00750,J00045,0.1666666666666666,0,Shawna Cowan,Male,24,Engineering,2.58,Kristenberg,Ltd,"AI,Management",-0.7272419673106736,C0059,"Engineer, broadcasting (operations)","Editor, commissioning",Port Maria,Internship,38821,143049,2025-06-27,"Python,Marketing,AI,Communication,Design",Greer Group,"Runner, broadcasting/film/video",Medium,Antarctica (the territory South of 60 deg S),Virginia
U00345,J00342,0.5,0,Sarah Smith,Female,28,Engineering,3.14,North Maureenmouth,Ltd,"SQL,Python,Cloud Computing,Marketing",0.24482100217084604,C0076,"Embryologist, clinical",Control and instrumentation engineer,Bradleyville,Part-time,58622,125975,2025-01-28,"Design,Python,SQL,Management,Marketing","Thompson, Green and Rodriguez",Immunologist,Medium,India,Florida
U00783,J00450,0.1666666666666666,0,Vanessa Gardner,Female,24,Computer Science,2.23,Lake Eric,Ltd,"Java,SQL,Communication,Python",-1.3347813232366235,C0048,Broadcast presenter,"Psychologist, counselling",East Jessica,Part-time,56003,105729,2025-05-26,"AI,Python,Cloud Computing","Burns, Phillips and Moore",Police officer,Large,Tajikistan,Iowa
U00472,J00094,0.1111111111111111,0,Brad Diaz,Female,24,Business,2.64,Lake Sharonmouth,Ltd,"Marketing,Python,SQL,Design,Communication",-0.6230923634376535,C0020,Microbiologist,Special effects artist,New Tinafurt,Internship,38208,119626,2025-06-29,"Management,Cloud Computing,Java,SQL,Machine Learning","Anderson, Mcguire and Clark","Research officer, trade union",Medium,Netherlands,Ohio
U00352,J00133,0.0,0,John Bailey,Male,20,Marketing,3.91,Lake Linda,Ltd,"Management,Java,SQL",1.5814075852079355,C0098,Furniture designer,Holiday representative,West Sarahfurt,Full-time,60477,125484,2025-08-11,"Marketing,Design,Python",Phillips-Carter,Advertising account planner,Medium,Lao People's Democratic Republic,Alaska
U00822,J00452,0.0,0,Kevin Mercado,Female,20,Marketing,2.02,Johnshire,Ltd,"Data Analysis,Java,SQL,Design",-1.699304936792193,C0034,Contracting civil engineer,Soil scientist,Brownborough,Part-time,69733,94259,2025-05-24,"AI,C++,Marketing",Sharp Inc,Garment/textile technologist,Large,Cameroon,Arkansas
